year,canola,coconut,corn,cottonseed,lard,olive,palm kernel,palm,peanut,safflower,sesame,soybean,sunflower,tallow,tot disapp,pop,all seed oils
2006,6.65177648815614,3.3503423135664114,6.138506453493217,2.3926290014743086,2.45475717856987,1.8745238165977476,2.1428376526069832,4.896726031741092,0.9178640477007448,0.2975850222991166,0.08607540471983248,62.251000960862854,1.9440492143569237,4.950050517899255,100.34872410404449,298.379912,87.63297487269138
2007,9.704726673435761,3.7216125487959024,5.829630558912656,2.066917917006129,2.651899758898208,1.9216151718435663,1.7279467329486553,6.938498791505489,0.7264259354672042,0.2969968222201116,0.08713521480452721,60.866088902948036,1.9918302035095987,5.193837067877518,103.72516230017337,301.231207,90.14906253795364
2008,9.308537217078484,3.0998310103529643,5.155641112398373,1.6509797436799913,2.56485139071181,1.982035515019286,2.4166370434432434,6.958953042357282,0.63705896973171106,0.31211866646956965,0.07243234648994647,53.48742725393765,1.409261149519994,5.528747642750497,94.58451210394081,304.093966,81.3366141986163
2009,9.283495144687956,4.296005591326692,6.1774973297916045,1.799134451687236,2.5783446079712498,1.9244781901006471,2.1661816623682446,6.882815317269658,0.6479180001867839,0.28884674820612644,0.09598218921848514,51.55018015140926,1.9013211216130097,5.478539651777125,95.07074015761407,306.771529,80.69738992721987
2010,11.803520512617917,3.4657143787713602,9.067079543587697,1.9381288447833522,2.5524973757337968,2.0807273583439576,2.010416478847201,6.814741254206041,0.7312078975403683,0.31092499608041135,0.08245659529645753,53.48593949763098,1.7111818082243873,6.148587475240767,102.2031240169047,309.321666,87.87314083351835
2011,12.308483514461678,3.6451547256232644,8.802100419378922,1.8347176467326733,2.634490888314202,2.250329998625818,2.14262052250514,7.380598059262903,0.7009998996655297,0.2766426717460775,0.08284101002939193,59.41393291346606,1.454801232958917,6.2961178051416775,109.22383130791225,311.556874,94.31489688017791
2012,11.494617271201225,3.793429960501989,8.687051018306121,1.861684901717953,2.6127909491149492,2.103302836618124,1.9402083477418914,8.765148314380308,0.6400063341371672,0.25791449274583933,0.08798323390806626,59.86134656412714,1.3927083328876158,6.122376481511818,109.6205690389002,313.83099,94.90068557724527
2013,14.399856464116388,3.579093609504227,9.2657860331423,1.704304858909697,2.6005364392963,2.201120844118979,1.870368808262595,8.38344218102052,0.7947398521814967,0.27124679107684563,0.08347149557862567,59.83127090959196,1.343943356994996,6.026116342887534,112.35529798668244,315.993715,97.8649592552968
2014,15.740295178416229,3.8925342140292565,12.158991144903856,1.6994106539835458,2.77348661107535,2.1490128822026344,2.0718579018350893,7.458998919845058,0.7334216253955814,0.15725473727564493,0.09813240134434636,59.56284091046114,1.3676745363060867,5.631876024932363,115.49578774200617,318.301008,100.95074560842222
2015,16.586987442776064,3.6235445393118044,13.376220228481841,1.3512041981786507,2.7768393417489654,2.3135341975142816,2.3998656962270735,8.736571958765365,0.9549980551334415,0.15110701420537534,0.09658932700422508,62.882210840187234,1.351626552574959,6.078552379445502,122.67985177155478,320.635163,107.79079198653001
2016,18.11075201834429,3.112101071516366,14.991546937981312,1.3513291274153525,2.8760923753138417,2.170889806042808,2.466671103592566,9.243660994489492,0.9513493304670458,0.21728406249022753,0.1108250904449942,61.50442610917623,1.5435560054439739,5.987899144931632,124.63838317765013,322.941311,110.3805756894005
2017,17.252952292132605,2.962910297371724,16.68653924509299,1.4600341955523135,2.9224858768386617,2.21148301617199,2.620301206694615,10.600779378063342,0.8099745016654418,0.17948490932699623,0.12206696987831203,65.78818880922574,1.6339711657139304,6.1765825217226045,131.42775438545127,324.985539,117.03222570346797
2018,16.163795626818303,2.8369925300570342,16.15873964779326,1.1317237386440444,3.0050276462111962,2.4631796366154823,2.1657700335465235,10.100355813735279,0.9155232418885838,0.31611249185808304,0.1201453985226083,70.01847309732244,1.4993166206257766,6.149699617678364,133.044855141317,326.687501,118.4698103122323
2019,17.154454614534643,3.163220536364233,15.067304192405249,1.1828252626360294,3.1697924403318187,2.726880638319719,2.526082150076729,9.960013255320261,0.7387288336998954,0.23723529478806854,0.13462729776145815,67.98998425305413,1.9436416253870805,6.304908016820387,132.2996984114997,328.239523,116.8002694819021
2020,16.857091828533544,2.894382141396043,15.978766350899454,1.0706717177290663,2.9207805468949153,2.626816772504721,2.5984316345551224,10.629736441852433,0.8467880898205431,0.22433610088327796,0.14488184651638886,70.32736166338623,1.975128996425319,6.156860097214362,135.2520342286114,331.511512,120.50831282408498
2021,16.86207209089531,3.411073394548519,18.01014845093427,0.9805995727743392,2.7392814680564967,2.808618604965478,2.22828219513137,10.389584840481756,0.9857496857060759,0.3531893236869891,0.16061726470731752,74.76729154482707,2.1763564073792816,6.602444778486323,142.47530962258062,332.031554,126.75327411181648
2022,19.42340739711444,3.300453247944087,17.93646319655432,1.0792482120777165,2.8830390355734665,2.520196096009669,2.4960427790588056,11.353679189409403,0.9787344086176011,0.41417687849654705,0.15452122024465498,78.16073373540316,2.21184074987834,6.840939459375017,149.75347560575722,333.287557,134.05432654661033
