year,pop,tot dry lbs,cane beet g/day,hfcs g/day,other g/day,soybean disapp,cottonseed disapp,sunflowerseed disapp,canola disapp,linseed disapp,corn disapp,lard disapp,tallow disapp,canola disapp 0,all seed
1966,196.56,112.93280485091232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1967,198.712,114.15973818297773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1968,200.706,115.67142041623866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1969,201.385,118.66329489337902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1970,203.98399999999998,119.77347484633852,74.66851306861443,0.4021081460180535,12.678015021414765,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1971,206.827,120.66427603717395,74.84278669139609,0.6044444572037174,12.929015222037904,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1972,209.284,121.89666486080871,74.88990432867278,0.8452006549684737,13.561390635449406,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1973,211.357,122.27371052124465,73.7809560996785,1.509237757959786,14.260545665068676,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1974,213.34199999999998,118.20643827290677,69.99904030006195,2.0214306574833296,14.49943317013452,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1975,215.465,114.11230717914806,65.23752763822414,3.5700603748924795,14.785792749538903,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1976,217.563,120.17044462845719,68.31485437939119,5.248962557104361,14.435474321881678,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1977,219.76,123.03864973864076,68.9108944476527,7.021350245830498,14.157976223551932,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1978,222.095,121.57979497693272,66.89626927877816,7.877271939381211,14.28860041933702,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1979,224.56699999999998,122.82394652161479,65.35179764250529,10.790635972556144,13.816981070349033,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
1980,227.225,120.496338033827,61.18262866168112,13.867656769424674,13.174835494526974,40.10593904719991,2.3033865111673464,0.28214765100671135,NA,0.8272065133678073,2.9630190339971394,2.5881043019033996,1.0606227307734624,0,46.481698756738915
1981,229.466,120.04674282747753,58.08773552926642,16.704563232452195,13.099113414779922,41.55745513496552,2.964382522900995,0.6015366720995703,NA,0.8244271482485421,3.016455596907603,2.4990020308019485,0.9718215334733685,0,48.964257075122234
1982,231.664,117.97559727657298,53.9085429262953,19.47341815584517,13.009253863368544,42.54891567097176,2.606779646384419,0.41247006872021524,NA,0.761788624905035,3.116923648041992,2.5272808895641967,1.3117791283928448,0,49.44687765902342
1983,233.792,119.5545978364665,51.42775002900967,22.82638858666009,13.310345976907719,40.97363896112784,2.2737048316452233,0.5004999657815491,NA,0.8599481590473584,3.2599618464275935,2.0846778332877087,2.1194771420750067,0,47.867753764029565
1984,235.825,122.04730426391342,48.76265747460908,27.234415105204178,13.370380539821785,42.04965546485741,2.9041280610622273,0.6128706371249867,NA,0.8173391285911163,3.943975405491361,2.0901600763277863,1.7398113007526774,0,50.32796869712709
1985,237.924,126.45315152766298,45.895197835931945,33.0487441205663,13.635975370661939,42.25667019720583,2.7665262857046784,0.6023555000756545,NA,0.774755804374506,3.62340074981927,1.7964770262772984,1.9800986869756727,0,50.023708537179935
1986,240.13288699999998,124.57407549860065,43.9275228242056,33.42719845361919,13.880075581368438,45.11126791225394,2.3847379138868225,0.7712931788138332,NA,0.7661882647502589,4.76033505564775,1.7392494848071356,1.8219287056670417,0,53.793822325352615
1987,242.288918,129.15795666220725,45.631523670214506,34.9003825764925,14.017662015439292,45.09976473624766,3.097289823218412,0.482106243092802,NA,0.9072887105798212,4.399367535249797,1.8225637542365847,0.9329399044160991,0,53.98581704838848
1988,244.49898199999998,130.53474585437806,45.40321085754877,35.81742174759412,14.325407246649295,43.31526931359834,3.472939257263656,0.591427404797947,NA,0.618572054093256,4.353375654366234,1.7762814243537421,0.8397131076807509,0,52.35158368411943
1989,246.81922999999998,128.79739121201177,45.905109682413155,35.256388837838365,13.104540566829547,48.95279407524284,3.172770782124035,0.699449559096348,NA,0.6652033163020806,4.5019891480775955,1.7124775305065172,0.25566034709851365,0,57.99220688084291
1990,249.464,132.8091155299081,47.119435848556854,36.29876506330855,13.787152649266474,48.64881541391804,3.4713780910245324,0.8045735897764809,NA,0.6516217735819437,4.270549614373215,1.1669720079851205,0.6183201236702849,0,57.84693848267421
1991,252.153,133.5877450550322,46.65482459380846,36.916746656226664,14.22035006231835,48.57428580989783,4.31294732010128,1.349052866700979,3.197123564507652,0.5808772031174566,4.76658067919081,1.0070520477646512,1.4430463940181246,3.197123564507652,62.78086744351601
1992,255.03,136.2068168729651,46.800775411992184,38.02979043557344,14.788197382542203,51.02157505783632,3.824843209488946,0.7361592753793672,3.82815310217886,0.6425872272243893,4.784073022781633,0.9390470101556686,2.391276685095871,3.82815310217886,64.83739089488951
1993,257.783,139.64168407931842,46.7097697046044,40.01308368660502,15.41398348669599,50.19549282924009,3.3855296897002516,0.5003326840714868,4.303312790977525,0.598883193638153,4.762305861907107,0.7783220809750839,2.1916495036522963,4.303312790977525,63.745857049534614
1994,260.327,143.13980440197423,47.54052155557627,41.58647406970161,15.604843647719388,49.60504562423145,3.8662950827228846,0.6827951000088359,4.753796188965237,0.628995631521886,4.800430629898381,0.593871446353325,2.4552815074886576,4.753796188965237,64.33735825734868
1995,262.803,146.8356589779066,48.06677305462218,43.22737365509011,16.143694036478553,51.235261019866776,3.789100668561622,0.6419988812913096,4.861584239474404,0.5742911002645708,4.940205762894741,0.4039993044812504,2.7036394751962494,4.861584239474404,66.04244167235342
1996,265.229,149.40823178725736,48.358097895337,44.31080657348115,16.751873270451398,53.79177096367397,3.8141266603576542,0.781585853733943,4.529277921074275,0.5176615800646084,4.691047266972367,0.572341521527616,2.957465001941718,4.529277921074275,68.12547024587681
1997,267.784,153.12024361099336,48.30703133287963,46.64022025041696,17.157088471252447,56.99274559861649,3.749737363020173,0.6927875347294837,4.71302968820672,0.5596757293815687,4.747547046749373,0.7806588616007905,2.1671326252906074,4.71302968820672,71.4555229607038
1998,270.248,154.82707935801835,48.43701138870069,47.9980529624878,16.911331684407138,57.91699167203092,2.856008507410416,0.8641729078476069,5.061287102497082,0.47869413822847157,5.158515124906902,0.723725608404229,3.213117813158263,5.061287102497082,72.3356694529214
1999,272.691,157.3539850738814,49.59620001044184,49.238635557761,16.37596232957448,58.89118425559543,3.053954819320726,1.4436915368860725,5.5911632463883345,0.7143044090522824,5.196034591994098,0.7425199415450677,3.6536334328795967,5.5911632463883345,74.89033285923695
2000,282.162411,150.9094516522518,47.87806220551253,47.03586787817809,15.604861496281213,57.83272037695855,2.3817073938771944,1.1964523911818998,6.59818812190415,0.6292818848667338,5.778386301880926,0.7833274129519046,3.9873999416758665,6.59818812190415,74.41673647066945
2001,284.968955,149.10134861710722,47.109790347410105,46.61137181027762,15.469933104415793,59.07011921069069,2.7361215201012055,1.2832052121860082,5.409893794595204,0.5927105816588919,4.783043327683739,1.1421385979832857,3.0483671243829558,5.409893794595204,73.87509364691574
2002,287.625193,148.40440456180275,46.235075920170836,46.92957354365339,15.537641633266718,59.385950650237966,2.2212901022628984,0.9186191141469308,4.632789924932682,0.5051274035816744,5.615286795716555,1.2874997734451097,3.3849268392230156,4.632789924932682,73.2790639908787
2003,290.107933,143.7620524082704,44.58369692059824,45.68560826764644,15.035384806331827,58.13566545931111,2.3815692405801463,1.1706953218683616,5.402683385404912,0.5932904609924886,5.729108958139755,1.2702776219858833,3.818002031351663,5.402683385404912,73.4130128262968
2004,292.805298,143.8977037729871,45.097479802688746,44.96077583274215,15.308175424508777,59.558181883652466,3.1919002688084355,0.7615367670020778,5.670705712906531,0.508366827847466,5.645681892252477,0.751999422907901,3.9728719491827973,5.670705712906531,75.33637335246947
2005,295.516599,144.45929207095023,46.169820493130615,44.503529570498344,15.133172676809941,60.7702159971075,2.9092196390951903,1.2440891687441218,6.493739131595334,0.8384094291022616,5.700650687099995,1.5557253740235013,3.7756731194013238,6.493739131595334,77.95632405274439
2006,298.379912,141.35578239260306,45.61609928665649,43.95954089781057,13.993348565625416,62.251000960862854,2.3926290014743086,1.9440484317858504,6.65177648815614,0.6766717881224792,6.138506453493217,1.671101967606392,3.8891762639020215,6.65177648815614,80.05463312389485
2007,301.231207,137.70186720536077,44.90444696431449,42.24845638164009,13.693728493992799,60.866088902948036,2.066917917006129,1.9918288213744069,9.704726673435761,0.6335857545624349,5.829630558912656,1.6157449009800238,2.952705345380327,9.704726673435761,81.09277862823942
2008,304.093966,138.00397617107026,47.92991310575177,39.851864107440065,13.29455273968647,53.48742725393765,1.6509797436799913,1.4092617674630215,8.81526863311717,0.17213680790548797,5.155641112398373,1.0438679620971234,2.947315372235409,8.81526863311717,70.69071531850169
2009,306.771529,132.76392997431654,46.48693551442656,37.86902135081773,12.874667984333623,51.54958872895,1.799134451687236,1.901320510092056,8.269711365555048,0.5598409748165907,5.8450023282753465,1.4593050154809444,0.6896783870975981,8.269711365555048,69.92459835937628
2010,309.321666,134.129713525579,48.34894030148081,36.9589878956195,12.961488104186794,53.48616418654777,1.9381288447833522,1.7111830763254714,9.718312553082356,0.4224171520045415,8.223297718101215,1.5510173256575441,3.3946352135889506,9.718312553082356,75.49950353084469
2011,311.556874,132.01068972623165,48.55202072942309,35.51201655345611,12.666102768588592,59.41137946507063,1.8347176467326733,1.4548001916337112,9.214345395718068,0.39815842383125843,6.956530483406333,NA,NA,9.214345395718068,79.26993160639267
2012,313.83099,131.62406563178246,48.809873126573244,34.862445626059596,12.409621671442297,59.86373657081098,1.861684901717953,1.3926030695693885,10.12782108577671,0.40216746387754115,5.7619096866613395,NA,NA,10.12782108577671,79.40992277841391
2013,315.993715,130.64618520109175,49.83873341321201,33.46467148049049,12.064709765817286,59.83648621807904,1.704304858909697,1.3437197635402336,11.33206399374114,0.36872573593112123,6.067114819064513,NA,NA,11.33206399374114,80.65241538926574
2014,318.301008,132.03051359730225,50.14978914419016,33.62889391675755,12.599953176473685,59.56448243631617,1.6994106539835458,1.3675357258058067,12.804359250723094,0.5760130405069279,8.920264360852954,NA,NA,12.804359250723094,84.9320654681885
2015,320.635163,131.50473207231215,50.57456242997347,32.70842973398464,12.711838050471231,62.882210840187234,1.351195575930354,1.3514487804321078,13.424363713373554,0.6109607952517735,9.616850146986156,NA,NA,13.424363713373554,89.23702985216117
2016,322.941311,130.54228402416254,51.04414033384109,31.807768848284784,12.440360481695091,61.504416764034254,1.3513214929349686,1.5444781722148084,14.102230441198023,0.5994541123764745,9.820808654826202,NA,NA,14.102230441198023,88.92270963758472
2017,324.985539,129.8376714027126,50.594850995692866,30.921638344121597,13.261432529085804,65.78819272636413,1.4600197230139464,1.6339714322229517,12.993167612682877,0.5111823067980817,9.498160933896811,NA,NA,12.993167612682877,91.8846947349788
2018,326.687501,127.88525574194988,50.15821370366293,29.949721728415334,13.244776811971015,70.01846458317549,1.1317316503921648,1.4993181188382474,12.796664170903268,0.5292613839385855,7.509801468796325,NA,NA,12.796664170903268,93.48524137604409
2019,328.239523,126.57590589152768,49.99341808957029,29.259660779507193,13.143844069128026,67.9899874546631,1.182812338441419,1.9436415381451122,13.140300727910924,0.5260261532484679,8.070575160478159,NA,NA,13.140300727910924,92.85334337288718
2020,331.511512,126.18090989366287,49.99493052224357,29.23039994211618,12.883256281277712,70.32736717053615,1.0706617000833747,1.975128813660842,13.388139351267698,0.4279619240440737,8.479385756237027,NA,NA,13.388139351267698,95.66864471582916
2021,332.031554,127.39601146674808,50.92945637790012,28.869473084750112,13.19664794380588,74.76730043943773,0.9806017423919053,2.1763554417258666,12.946771630214485,0.5361318138444516,8.891717366519927,NA,NA,12.946771630214485,100.29887843413437
2022,333.287557,126.74606078461117,50.72950720118107,28.788622662795138,13.00300145680461,78.16073373540316,1.0651462754728644,2.2113036761225384,14.251957207031285,0.5602899819617688,8.785206463618442,NA,NA,14.251957207031285,105.03463733961006
