groupid,year,gengrp,agegrp,N,kcal,protein,carbs,sugars,fiber,fat,sat fat,mono unsat fat,poly unsat fat,cholesterol,vit E,retinol,vit A,alpha-carotene,beta-carotene,beta-cryptoxanthin,lycopene,lutein_zeaxanthin,thiamin,riboflavin,niacin,vit B6,folic acid,food folate,folate,vit B12,vit C,vit K,calcium,phosphorus,magnesium,iron,zinc,copper,sodium,potassium,selenium,SFA 4:0,SFA 6:0,SFA 8:0,SFA 10:0,SFA 12:0,SFA 14:0,SFA 16:0,SFA 18:0,MFA 16:1,MFA 18:1,MFA 20:1,MFA 22:1,PFA 18:2,PFA 18:3,PFA 18:4,PFA 20:4,PFA 20:5,PFA 22:5,PFA 22:6,caffeine,theobromine,alcohol,omega6,omega3,added vit E,added vit B12,choline,vit D
1,2001,Male,2-5,423,1733,59.6,241,135,10.8,61.5,23,23,10.5,191,4.4,456,544,202,872,156,4436,676,1.36,2.12,16.2,1.47,215,141,505,4.9,95.6,34.4,1019,1162,209,12.9,9.7,0.9,2511,2198,75,0.61,0.38,0.31,0.49,0.63,2.3,12.01,5.57,0.9,21.6,0.13,0.03,9.26,0.97,0,0.06,0.02,0.01,0.04,15.2,59.5,NA,9.32,1.04,NA,NA,NA,NA
2,2001,Male,6-11,568,2108,72,289,153,12.9,76.7,27.4,29.5,13.8,230,5.5,527,644,248,1209,102,6154,818,1.64,2.34,20.7,1.69,260,152,593,5.53,78.2,48.7,1053,1311,230,15.6,11.7,1.1,3272,2302,91.7,0.65,0.36,0.28,0.49,0.71,2.47,14.64,7.02,1.19,27.61,0.16,0.03,12.11,1.21,0,0.09,0.01,0.01,0.03,26.1,68,NA,12.2,1.26,NA,NA,NA,NA
3,2001,Male,12-19,1139,2684,93.2,361,195,15.5,96.2,33.6,37.1,17.8,316,7.4,544,656,215,1142,170,7774,950,1.97,2.63,26.5,2.18,279,194,668,6.68,100.7,58.6,1169,1590,289,19,15.1,1.4,3992,2818,118.2,0.77,0.41,0.31,0.57,0.82,2.93,18.05,8.71,1.57,34.6,0.23,0.04,15.65,1.55,0,0.14,0.02,0.01,0.04,74.3,71.3,4.4,15.790000000000001,1.62,NA,NA,NA,NA
4,2001,Male,20-29,383,2901,103.4,364,184,16.9,100.1,33.7,37.9,19.3,342,7.9,507,646,294,1418,161,9983,1014,2,2.59,29.8,2.39,256,245,680,7.13,119.2,61.4,1088,1659,329,19.3,15,1.7,4144,3077,131.9,0.72,0.38,0.3,0.53,0.82,2.93,18.34,8.71,1.73,35.29,0.25,0.05,16.94,1.73,0,0.16,0.04,0.02,0.07,151.9,44.5,23.3,17.1,1.86,NA,NA,NA,NA
5,2001,Male,30-39,354,2872,108.6,351,172,18.1,107.5,35.4,40.2,21,388,8.5,503,698,449,2000,213,9397,1363,2,2.68,30.1,2.37,253,258,688,7.08,111.7,80.8,1085,1717,339,19.5,15.7,1.7,4449,3277,139.7,0.74,0.38,0.29,0.54,0.88,2.97,19.32,9.24,1.82,37.46,0.25,0.04,18.43,1.89,0,0.18,0.05,0.02,0.09,215,51.1,15.2,18.61,2.05,NA,NA,NA,NA
6,2001,Male,40-49,429,2748,102.5,319,150,19,105.4,33.9,39.1,20.7,360,8.5,425,628,439,2145,126,7433,1489,1.97,2.65,28.2,2.33,222,262,640,6.37,93.9,96.8,983,1633,341,18.1,15.3,1.6,4225,3276,135.5,0.68,0.37,0.3,0.54,0.89,2.83,18.54,8.79,1.74,36.51,0.29,0.07,18.26,1.82,0.01,0.17,0.05,0.02,0.1,240.1,48.6,23.2,18.430000000000003,2,NA,NA,NA,NA
7,2001,Male,50-59,339,2426,89.1,292,146,17.3,93.6,29.6,34,18.9,340,7.6,474,683,459,2198,140,6822,1739,1.71,2.47,24.4,2.08,179,251,555,6.51,100.8,105.1,902,1453,311,16.4,12.9,1.4,3704,3163,112.8,0.61,0.33,0.26,0.48,0.81,2.49,16.17,7.59,1.53,31.65,0.28,0.08,16.6,1.73,0.01,0.16,0.06,0.03,0.12,243,49,15.8,16.76,1.9500000000000002,NA,NA,NA,NA
8,2001,Male,60-69,316,2211,87.8,261,117,17.7,87.2,26.7,31.8,18.5,312,8.3,485,663,350,1863,178,5863,1632,1.72,2.37,24.3,1.99,197,243,579,6.72,96.4,91.7,857,1384,305,17.3,13.2,1.5,3567,3016,119.2,0.5,0.28,0.23,0.41,0.72,2.11,14.65,7.01,1.32,29.71,0.23,0.05,16.29,1.66,0.01,0.14,0.06,0.02,0.11,203.8,40.9,11.3,16.43,1.86,NA,NA,NA,NA
9,2001,Male,70 and over,429,1889,74,233,105,16.7,72.7,23,26,14.9,270,6.8,456,654,312,2131,156,5091,1834,1.58,2.21,21.1,1.95,196,214,547,5.52,91.6,106.7,798,1234,276,15.3,12.3,1.2,3039,2798,101.1,0.49,0.29,0.25,0.42,0.64,1.92,12.48,5.9,1.08,24.32,0.18,0.04,13.16,1.34,0.01,0.12,0.04,0.02,0.06,160.1,31.5,7.9,13.28,1.4700000000000002,NA,NA,NA,NA
10,2001,Male,20 and over,2250,2621,97.7,316,154,17.8,98.1,31.8,36.4,19.5,346,8,473,661,397,1956,160,7872,1458,1.88,2.55,27.2,2.24,223,250,629,6.64,103.7,88.5,982,1565,324,18,14.4,1.6,3997,3151,127.1,0.65,0.35,0.28,0.51,0.82,2.67,17.34,8.23,1.62,33.9,0.26,0.06,17.11,1.74,0.01,0.16,0.05,0.02,0.09,207.7,46.1,17.8,17.27,1.9100000000000001,NA,NA,NA,NA
11,2001,Female,2-5,433,1560,53.3,216,117,10.3,56.2,20.7,21,9.9,180,4.3,435,546,321,1110,113,3741,631,1.23,1.91,14.8,1.34,194,126,455,4.41,80,33.6,892,1045,188,11.6,8.6,0.8,2293,1982,68.4,0.55,0.34,0.27,0.43,0.62,2.02,10.84,5.07,0.81,19.79,0.12,0.02,8.75,0.87,0,0.07,0.02,0.01,0.03,12.3,50.5,NA,8.82,0.93,NA,NA,NA,NA
12,2001,Female,6-11,568,1856,61.7,254,133,11.6,68.5,24,26.4,12.9,207,5.2,408,525,238,1209,126,5340,649,1.4,1.9,17.6,1.39,204,136,483,4.17,80.4,37.7,857,1106,204,12.9,9.3,1,2843,2032,81.6,0.57,0.31,0.24,0.43,0.64,2.11,12.84,6.15,1.02,24.86,0.16,0.02,11.42,1.05,0,0.08,0.02,0.01,0.03,23,66.9,NA,11.5,1.11,NA,NA,NA,NA
13,2001,Female,12-19,1158,1981,65.3,273,146,12.1,71.8,24.9,27.5,13.9,216,5.7,410,526,280,1188,116,5635,803,1.42,1.87,18.9,1.52,214,146,509,4.33,80.8,50.3,838,1131,212,13.8,9.9,1,2831,2076,85,0.6,0.32,0.24,0.44,0.69,2.23,13.25,6.35,1.09,25.73,0.15,0.02,12.19,1.21,0,0.09,0.02,0.01,0.03,49.1,50.6,1,12.28,1.27,NA,NA,NA,NA
14,2001,Female,20-29,533,2055,72,272,135,13.7,73.5,24.6,28,14.6,243,6.1,356,495,274,1464,105,5938,1238,1.49,1.84,20.7,1.58,211,174,532,4.22,83,69.9,800,1176,236,14.3,10.5,1.2,3129,2187,100.3,0.53,0.28,0.22,0.4,0.64,2.07,13.23,6.46,1.18,26.21,0.17,0.02,12.85,1.24,0,0.12,0.03,0.01,0.06,91.4,52.6,6.4,12.969999999999999,1.34,NA,NA,NA,NA
15,2001,Female,30-39,462,2014,72,259,133,13.8,75.3,24.5,27.7,15.4,254,6.6,402,585,437,1896,144,5129,1391,1.47,1.97,19.9,1.59,181,201,508,4.76,84.7,86.7,809,1223,248,13.5,10.3,1.1,3165,2422,95.5,0.54,0.28,0.23,0.42,0.75,2.11,13.2,6.26,1.16,25.89,0.19,0.04,13.5,1.38,0.01,0.11,0.04,0.02,0.08,168.9,45.8,6.6,13.61,1.53,NA,NA,NA,NA
16,2001,Female,40-49,417,1874,68.7,233,114,14.5,72.8,22.9,26.5,15.1,244,6.3,346,567,492,2317,150,4629,1620,1.34,1.87,18.3,1.53,150,197,452,4.53,83,93.1,728,1148,251,12.8,10,1.2,2889,2462,90.8,0.48,0.26,0.22,0.39,0.74,1.96,12.34,5.84,1.1,24.56,0.26,0.15,13.38,1.34,0,0.11,0.06,0.02,0.08,190,43.3,7.5,13.49,1.5000000000000002,NA,NA,NA,NA
17,2001,Female,50-59,303,1751,68,219,104,15,67.7,21.1,24,14.5,225,6.5,388,595,342,2239,127,5560,1611,1.33,1.92,18.6,1.58,158,204,472,4.3,89.7,106.2,751,1119,253,13.2,9.8,1.1,2727,2517,89.4,0.45,0.24,0.2,0.36,0.64,1.8,11.46,5.33,1.01,22.45,0.18,0.03,12.85,1.35,0,0.1,0.03,0.02,0.07,190.6,42.8,5.2,12.95,1.4700000000000002,NA,NA,NA,NA
18,2001,Female,60-69,345,1640,62.5,208,91,15.4,63.3,19.4,22.5,13.9,215,6.2,387,611,391,2393,153,5601,1796,1.33,1.82,18.2,1.54,167,209,493,4.41,95.5,103.2,655,1024,239,13.3,9.5,1.1,2656,2415,84.4,0.38,0.21,0.18,0.32,0.63,1.58,10.6,4.92,0.91,21.08,0.16,0.03,12.29,1.25,0.01,0.1,0.03,0.01,0.06,153,24.9,4.3,12.389999999999999,1.36,NA,NA,NA,NA
19,2001,Female,70 and over,434,1437,54.5,189,89,13.7,53.9,16.3,18.9,12.3,185,5.6,386,606,398,2348,155,4025,1925,1.27,1.72,16.1,1.46,159,181,452,4.12,82.9,106.2,654,933,213,12.4,8.2,0.9,2380,2217,74.3,0.35,0.2,0.16,0.29,0.49,1.34,8.85,4.14,0.75,17.71,0.15,0.04,10.88,1.17,0.01,0.08,0.05,0.01,0.07,118.5,29.2,2.5,10.96,1.31,NA,NA,NA,NA
20,2001,Female,20 and over,2494,1845,67.6,236,115,14.3,69.4,22.1,25.3,14.5,233,6.3,375,570,391,2056,137,5176,1548,1.39,1.87,18.9,1.55,173,194,487,4.42,85.7,91.7,746,1126,242,13.3,9.9,1.1,2886,2373,90.9,0.47,0.25,0.21,0.37,0.66,1.88,11.97,5.68,1.05,23.67,0.19,0.06,12.81,1.3,0,0.11,0.04,0.02,0.07,153.4,42,5.8,12.92,1.4300000000000002,NA,NA,NA,NA
21,2001,Both,2 and over,9033,2178,78.9,277,139,15.1,81,26.7,30.1,16.1,273,6.7,434,605,355,1779,144,6299,1313,1.6,2.19,22.1,1.82,206,203,554,5.39,92.2,78.5,891,1315,267,15.4,11.8,1.3,3329,2621,103.5,0.58,0.31,0.25,0.45,0.73,2.29,14.43,6.86,1.28,28.12,0.21,0.05,14.15,1.43,0,0.12,0.04,0.02,0.07,142.1,48.8,8.8,14.27,1.56,NA,NA,NA,NA
1,2003,Male,2-5,375,1679,57.7,231,128,10.6,60.4,22.3,22.1,10.9,187,4.1,456,535,186,801,136,3814,592,1.33,2.05,16.1,1.48,180,137,443,4.89,104.4,36.5,970,1108,198,12.2,9.4,0.9,2409,2184,73.1,0.59,0.36,0.3,0.46,0.59,2.16,11.8,5.42,0.92,20.61,0.16,0.03,9.67,0.97,0.01,0.07,0.01,0.01,0.03,14.9,47.1,NA,9.74,1.03,0.1,1.09,NA,NA
2,2003,Male,6-11,422,2256,76.5,310,161,13.8,81.7,29.3,29.9,15.5,240,5.8,519,609,225,925,114,5585,646,1.79,2.54,23.3,1.92,308,159,683,6.13,77.1,42.3,1110,1399,248,17.2,13.5,1.2,3313,2388,100,0.75,0.43,0.35,0.58,0.81,2.77,15.52,7.3,1.21,27.97,0.21,0.03,13.71,1.26,0.02,0.1,0.01,0.01,0.03,35.4,73.2,NA,13.81,1.33,0.1,1.5,NA,NA
3,2003,Male,12-19,1105,2652,94,350,176,15,97.5,33.7,36.5,19.4,284,7.5,502,601,172,1015,173,8245,881,2.05,2.6,27,2.08,273,196,660,6.22,101.8,65.2,1175,1553,279,18.9,14.5,1.3,4059,2745,121,0.79,0.41,0.31,0.57,0.82,2.99,18.12,8.7,1.58,34.01,0.25,0.04,17.27,1.63,0.01,0.13,0.02,0.01,0.05,63.1,54.3,3.6,17.4,1.72,0.1,1.12,NA,NA
4,2003,Male,20-29,383,2969,111.2,367,179,17.7,107.5,36.9,41.1,20.8,357,8.3,507,666,277,1705,155,9261,1439,2.14,2.72,32.4,2.37,250,245,670,6.54,94.9,96.3,1202,1755,338,20,15.8,1.5,4560,3102,143.4,0.82,0.42,0.32,0.57,0.83,3.15,19.93,9.63,1.8,38.13,0.31,0.05,18.14,1.74,0.01,0.18,0.04,0.02,0.09,135.6,43.5,17,18.32,1.9000000000000001,0.4,0.94,NA,NA
5,2003,Male,30-39,326,2888,109,353,162,18.3,104,34,39.2,21.9,368,8.2,459,636,417,1854,141,8098,1265,2.11,2.78,32.9,2.41,243,266,680,6.55,102.8,96.6,1070,1693,349,19.9,15.5,1.5,4552,3295,142.3,0.68,0.35,0.28,0.51,0.83,2.76,18.74,8.86,1.74,36.48,0.31,0.06,19.02,1.88,0.01,0.19,0.06,0.03,0.09,236.9,59.9,18.8,19.21,2.07,0.2,0.91,NA,NA
6,2003,Male,40-49,354,2873,103,336,161,18,106.6,35.6,40.1,22,375,8,480,672,408,2026,158,8192,1583,1.94,2.75,29.2,2.14,209,259,614,6.2,95.9,100.3,1030,1630,340,18.5,14.9,1.5,4313,3290,132.9,0.73,0.37,0.29,0.54,0.86,2.91,19.41,9.4,1.81,37.2,0.29,0.04,19.24,1.87,0.01,0.18,0.05,0.02,0.09,294.1,56.4,27.1,19.419999999999998,2.04,0.2,0.49,NA,NA
7,2003,Male,50-59,261,2388,94.6,274,121,17.5,95.4,30.6,36.1,20.4,352,8.4,417,594,354,1880,138,7542,1456,1.85,2.58,27.9,2.1,194,241,571,6.14,82.3,99.5,866,1482,322,18,13.9,1.4,3895,3165,124.2,0.55,0.3,0.24,0.45,0.8,2.39,16.95,7.99,1.65,33.55,0.29,0.05,17.89,1.71,0.01,0.17,0.05,0.02,0.1,273,40.4,12.6,18.060000000000002,1.8900000000000001,0.2,0.75,NA,NA
8,2003,Male,60-69,329,2109,81,244,107,16.2,83.6,26.9,31.5,18,304,7.3,473,690,256,2407,145,6707,1743,1.74,2.37,24.4,1.91,188,225,545,5.4,95.2,114.9,821,1296,285,16,11.8,1.3,3477,2911,108.7,0.53,0.29,0.23,0.42,0.79,2.17,14.66,6.99,1.35,29.33,0.25,0.05,15.57,1.71,0.01,0.14,0.06,0.02,0.11,238.5,32,12.5,15.71,1.9100000000000001,0.4,0.87,NA,NA
9,2003,Male,70 and over,482,1868,73,229,105,16,70.5,23.5,26.4,14.7,272,6.5,560,747,377,1990,134,5027,1225,1.63,2.34,22.6,1.92,197,197,533,6.11,84.7,75.8,831,1225,273,15.8,11.3,1.3,2929,2691,98.1,0.51,0.29,0.23,0.41,0.67,1.98,12.67,6.03,1.08,24.64,0.19,0.04,12.93,1.33,0.01,0.11,0.04,0.01,0.07,171.5,36.4,8,13.04,1.4600000000000002,0.7,1.15,NA,NA
10,2003,Male,20 and over,2135,2612,98.6,312,145,17.5,97.7,32.3,36.9,20.2,347,7.9,478,660,352,1941,146,7769,1450,1.94,2.63,29.1,2.18,218,244,614,6.22,93.3,97.7,998,1559,324,18.4,14.3,1.5,4090,3121,128.8,0.66,0.35,0.27,0.5,0.81,2.65,17.68,8.45,1.63,34.34,0.28,0.05,17.63,1.74,0.01,0.17,0.05,0.02,0.09,227,46.5,17,17.8,1.9100000000000001,0.3,0.82,NA,NA
11,2003,Female,2-5,388,1759,60.8,241,129,11,63.7,23.9,23.4,11.2,194,4.4,471,557,204,871,141,4157,585,1.44,2.18,17.3,1.62,201,135,478,5.11,103.4,40.1,1038,1174,208,13,9.4,0.9,2631,2240,78.8,0.67,0.4,0.34,0.53,0.67,2.37,12.45,5.85,0.95,21.91,0.15,0.02,9.93,1.05,0.01,0.07,0.01,0.01,0.02,13.2,56.6,NA,10,1.1,0.3,1.32,NA,NA
12,2003,Female,6-11,478,1964,65.3,266,132,12.5,73.8,25.7,27.9,14.4,211,5.4,447,538,173,923,173,5531,730,1.52,2.06,19.6,1.55,217,143,513,4.59,87.4,50.4,946,1185,213,13.9,9.9,1,3017,2148,87.1,0.62,0.33,0.26,0.46,0.61,2.27,13.75,6.66,1.08,26.16,0.18,0.02,12.8,1.23,0.01,0.09,0.01,0.01,0.03,26.9,69.2,NA,12.89,1.29,0.2,0.96,NA,NA
13,2003,Female,12-19,1057,2007,67.8,267,136,12.3,76.1,25.6,28.2,16.3,205,6.2,382,488,197,1112,127,4881,871,1.49,1.91,20,1.52,212,152,513,4.31,77.5,61.3,874,1155,215,14,10.3,1,3020,2088,88.9,0.61,0.32,0.24,0.45,0.64,2.24,13.9,6.47,1.14,26.28,0.2,0.03,14.45,1.37,0.01,0.1,0.02,0.01,0.04,55.1,42,0.8,14.549999999999999,1.4500000000000002,0.3,0.86,NA,NA
14,2003,Female,20-29,429,2103,74.9,271,136,13.8,77.8,25.5,29.3,16.7,247,6.5,344,472,253,1351,126,6682,1194,1.47,1.88,21.7,1.62,174,178,474,4.04,82.2,81.4,806,1222,242,13.8,10.8,1.1,3184,2330,99.6,0.54,0.29,0.24,0.41,0.69,2.14,13.85,6.56,1.22,27.27,0.22,0.03,14.63,1.46,0.01,0.13,0.03,0.01,0.05,103.3,39.3,6.4,14.760000000000002,1.56,0.3,0.64,NA,NA
15,2003,Female,30-39,398,1956,71.9,241,114,13.8,77.1,25.7,28.6,16.5,240,6.6,413,614,453,2127,110,6202,1338,1.51,2.07,21.4,1.68,185,182,496,4.29,83,89.6,851,1189,245,14,10.8,1.1,3143,2414,90.7,0.58,0.3,0.24,0.43,0.7,2.23,13.87,6.57,1.2,26.58,0.2,0.03,14.35,1.47,0.01,0.11,0.03,0.01,0.06,162.1,62.1,5,14.459999999999999,1.58,0.5,0.69,NA,NA
16,2003,Female,40-49,361,1934,67.8,238,117,13.2,73.5,24.5,27.5,15.7,239,6.3,352,507,248,1669,136,5254,1188,1.37,1.9,19.6,1.56,167,183,467,4.04,84.4,79.6,757,1123,243,13.1,9.9,1.1,2929,2385,93.8,0.51,0.26,0.23,0.41,0.85,2.07,12.97,6.4,1.11,25.72,0.18,0.03,13.93,1.35,0.01,0.11,0.03,0.01,0.05,190.4,58.1,10.8,14.04,1.4500000000000002,0.4,0.68,NA,NA
17,2003,Female,50-59,275,1728,67,207,95,13.6,69.3,22.6,26,15.1,237,6.3,344,527,341,1957,145,5129,1410,1.34,1.9,19.7,1.49,167,179,464,3.84,75.1,91.5,733,1100,235,12.6,9.5,1,2793,2295,88.1,0.51,0.27,0.21,0.4,0.64,1.93,12.26,5.66,1.09,24.22,0.21,0.03,13.1,1.31,0.01,0.12,0.05,0.02,0.08,174.2,28.9,4.7,13.219999999999999,1.4700000000000002,0.6,0.67,NA,NA
18,2003,Female,60-69,364,1668,65.9,205,95,14,65.4,20.6,24.3,14.7,243,5.8,362,563,338,2175,146,4996,1439,1.35,1.88,19.2,1.52,154,187,451,4.11,83.5,88.3,724,1066,236,13.1,9.8,1.1,2753,2372,93.4,0.41,0.21,0.17,0.32,0.55,1.66,11.31,5.4,1.04,22.7,0.17,0.04,12.85,1.37,0.01,0.11,0.04,0.02,0.08,163.3,40.1,3.3,12.959999999999999,1.5200000000000002,0.3,0.69,NA,NA
19,2003,Female,70 and over,486,1548,59.8,198,93,14.1,58.7,18.7,22,13.1,199,6,383,618,493,2494,154,3888,1730,1.34,1.84,18.5,1.56,159,181,452,4.05,83.2,99.3,715,995,235,13,9,1,2468,2336,79.7,0.4,0.22,0.17,0.32,0.55,1.52,10.16,4.85,0.85,20.69,0.16,0.02,11.58,1.15,0.01,0.09,0.03,0.01,0.06,133.3,31.2,2.3,11.67,1.26,0.8,1.05,NA,NA
20,2003,Female,20 and over,2313,1850,68.5,230,110,13.7,71.3,23.3,26.7,15.5,235,6.3,367,547,349,1923,134,5466,1360,1.4,1.92,20.2,1.58,169,181,470,4.07,81.8,87.7,771,1126,240,13.3,10,1.1,2911,2357,91.3,0.5,0.26,0.21,0.39,0.68,1.96,12.61,6.01,1.1,24.87,0.19,0.03,13.55,1.36,0.01,0.11,0.03,0.01,0.06,155.1,44.6,5.7,13.66,1.4700000000000002,0.5,0.72,NA,NA
21,2003,Both,2 and over,8273,2195,80.4,274,133,14.8,82.7,27.7,31,17.2,273,6.8,431,589,309,1680,141,6348,1234,1.66,2.26,23.7,1.83,205,198,546,5.14,88.1,82,918,1323,268,15.7,11.9,1.2,3408,2622,105.7,0.6,0.32,0.26,0.46,0.73,2.35,14.97,7.13,1.32,28.87,0.23,0.04,15.05,1.48,0.01,0.13,0.03,0.02,0.07,150.8,48.4,8.5,15.180000000000001,1.61,0.3,0.86,NA,NA
1,2005,Male,2-5,442,1641,56.3,228,122,11,58.4,21.4,21.4,10.8,174,4.4,454,545,222,935,90,3576,558,1.38,2.04,17,1.51,202,128,472,4.73,83.4,39.9,955,1107,202,13,9,0.9,2395,2083,72.3,0.56,0.33,0.29,0.45,0.61,2.05,11.12,5.36,0.8,20.05,0.15,0.02,9.68,0.91,0.01,0.07,0.01,0.01,0.02,8.4,42.7,NA,9.75,0.9600000000000001,0.2,1.23,212,NA
2,2005,Male,6-11,489,2092,70.9,280,142,14.1,79.4,28.3,29.1,15.4,223,5.8,559,703,399,1491,90,4285,779,1.64,2.3,21.9,1.74,238,155,559,5.12,80.2,1079,1305,241,NA,15.4,10.8,1.1,3202,2258,93.6,0.72,0.39,0.31,0.55,0.88,2.59,14.72,7.32,1.11,27.31,0.21,0.02,13.85,1.21,0.02,0.09,0.01,0.01,0.03,19.7,80.2,NA,13.94,1.28,61.2,1.19,251,NA
3,2005,Male,12-19,1052,2707,99.1,352,177,15.2,100.9,35.6,37.5,19.1,320,7.3,520,651,295,1342,139,6661,826,2.05,2.65,31.1,2.34,269,199,658,7.31,96.9,67.8,1186,1586,287,19.6,14.7,1.3,4266,2730,130,0.81,0.42,0.33,0.6,0.99,3.12,18.9,9.31,1.65,35.03,0.27,0.03,17.07,1.54,0.02,0.15,0.02,0.01,0.05,69.5,50.7,NA,17.22,1.6400000000000001,0.3,1.97,340,NA
4,2005,Male,20-29,388,2821,106.2,344,160,16.6,100.6,33.7,37.9,20.2,340,8.5,417,560,276,1506,149,7998,1336,2.05,2.56,34.3,2.67,236,240,641,6.25,104.3,95.6,1103,1624,327,19.3,15.4,1.5,4476,2951,139.3,0.7,0.35,0.27,0.5,0.81,2.78,18.34,8.93,1.72,35.28,0.29,0.03,18.01,1.68,0.02,0.17,0.05,0.02,0.09,133.4,34.8,NA,18.180000000000003,1.86,1,1.13,401,NA
5,2005,Male,30-39,371,2978,118,342,153,18.9,114.1,38.7,42.5,22.9,406,9.5,564,751,273,2041,131,8090,1099,2.26,2.96,36.2,2.69,245,255,672,7.7,96.7,93.1,1227,1811,381,20.4,16.9,1.7,4715,3377,155.2,0.83,0.44,0.33,0.61,0.97,3.26,20.91,10.17,1.93,39.55,0.34,0.05,20.33,1.88,0.02,0.22,0.06,0.03,0.1,201.1,42.5,NA,20.549999999999997,2.09,0.9,1.5,452,NA
