groupid,year,gengrp,agegrp,N,kcal,protein,carbs,sugars,fiber,fat,sat fat,mono unsat fat,poly unsat fat,cholesterol,vit E,retinol,vit A,alpha-carotene,beta-carotene,beta-cryptoxanthin,lycopene,lutein_zeaxanthin,thiamin,riboflavin,niacin,vit B6,folic acid,food folate,folate,vit B12,vit C,vit K,calcium,phosphorus,magnesium,iron,zinc,copper,sodium,potassium,selenium,SFA 4:0,SFA 6:0,SFA 8:0,SFA 10:0,SFA 12:0,SFA 14:0,SFA 16:0,SFA 18:0,MFA 16:1,MFA 18:1,MFA 20:1,MFA 22:1,PFA 18:2,PFA 18:3,PFA 18:4,PFA 20:4,PFA 20:5,PFA 22:5,PFA 22:6,caffeine,theobromine,alcohol,omega6,omega3,added vit E,added vit B12,choline,vit D
6,2005,Male,40-49,382,2753,106.6,313,141,18.2,104.9,35.2,39.2,21.4,388,8.8,568,728,348,1681,135,6864,1230,2.04,2.84,32.3,2.43,205,267,615,7.91,91.3,106.8,1099,1677,373,19,17.5,2,4350,3311,138.1,0.75,0.4,0.3,0.55,0.8,2.88,19.07,9.3,1.66,36.51,0.31,0.03,18.96,1.8,0.02,0.19,0.06,0.02,0.1,263.6,47.1,NA,19.150000000000002,2,0.5,0.93,448,NA
7,2005,Male,50-59,303,2597,97.4,307,143,18.3,102.3,33.3,38.1,22.2,350,8.9,495,654,281,1685,159,5273,1494,1.96,2.67,29.8,2.39,204,267,614,6.3,98.5,112.5,1020,1552,354,18.2,14,1.6,3956,3283,128.1,0.69,0.37,0.29,0.54,0.98,2.67,17.9,8.69,1.49,35.7,0.33,0.06,19.8,1.87,0.01,0.17,0.04,0.02,0.08,295.6,41,NA,19.970000000000002,2.02,0.2,0.94,400,NA
8,2005,Male,60-69,320,2202,88.3,258,114,17.5,84.2,27.9,30.7,18.2,314,7.7,463,687,544,2336,170,5559,1390,1.85,2.5,27.2,2.18,208,236,590,6.62,99.3,97,963,1434,324,17.9,15,1.5,3738,3077,114.1,0.58,0.32,0.27,0.47,0.87,2.33,15.02,7.13,1.33,28.58,0.29,0.06,16.04,1.58,0.02,0.16,0.07,0.03,0.12,228,30,NA,16.2,1.8200000000000003,0.5,1.22,361,NA
9,2005,Male,70 and over,399,1984,76.9,239,109,16.8,77.3,25.8,28.5,16.3,306,7.1,583,814,515,2418,182,4021,1606,1.69,2.39,24,2.08,206,214,564,6.09,97.4,100.3,881,1274,289,16.9,12,1.4,3142,2863,102.9,0.56,0.32,0.25,0.46,0.76,2.14,13.87,6.69,1.18,26.69,0.24,0.03,14.49,1.44,0.01,0.13,0.04,0.02,0.08,156.9,37.4,NA,14.620000000000001,1.59,0.3,1.28,340,NA
10,2005,Male,20 and over,2163,2638,101.9,310,141,17.8,100.1,33.4,37.3,20.7,358,8.6,513,690,347,1875,150,6592,1330,2.01,2.69,31.6,2.46,220,250,623,6.91,97.9,101,1073,1600,348,18.9,15.5,1.6,4178,3174,133.5,0.7,0.37,0.29,0.53,0.87,2.76,18.06,8.76,1.6,34.77,0.31,0.04,18.39,1.74,0.02,0.18,0.05,0.02,0.1,216.1,39.6,17.2,18.57,1.9300000000000002,0.6,1.16,409,NA
11,2005,Female,2-5,460,1486,51.9,207,112,10.4,52.2,19.1,18.7,10,164,4.2,407,493,199,879,113,2755,640,1.25,1.84,15.5,1.44,186,128,444,4.27,87.9,45.2,853,997,187,11.6,8.3,0.8,2146,1977,68.3,0.53,0.32,0.27,0.42,0.61,1.85,9.89,4.7,0.67,17.52,0.13,0.01,8.91,0.87,0.01,0.06,0.02,0.01,0.03,6.9,40.5,NA,8.97,0.9400000000000001,0.2,1.07,202,NA
12,2005,Female,6-11,523,1879,63.4,251,124,12,71.6,25.4,26.4,14,237,5.5,492,579,154,918,93,3997,658,1.48,2.05,18.9,1.53,210,139,497,4.75,69.8,54.5,946,1173,210,13.8,9.8,1,2966,2016,89.8,0.63,0.34,0.27,0.48,0.75,2.26,13.3,6.59,1,24.77,0.18,0.02,12.57,1.12,0.02,0.1,0.02,0.01,0.04,17,76.6,NA,12.67,1.2100000000000002,0.2,1.05,245,NA
13,2005,Female,12-19,1063,1906,64.2,253,124,12.3,72.3,24.6,26.2,15.5,189,6.1,367,474,210,1130,107,4652,805,1.38,1.75,19.3,1.47,197,148,482,3.96,75.2,65.9,849,1077,216,13.3,9.6,1,2950,1976,86.2,0.57,0.29,0.24,0.42,0.74,2.13,13.08,6.39,1.03,24.56,0.18,0.02,13.93,1.26,0.01,0.09,0.01,0.01,0.03,46.6,39,NA,14.02,1.32,0.2,0.79,217,NA
14,2005,Female,20-29,582,1959,72.2,246,118,12.9,73.9,25.6,26.8,15.2,238,6.1,399,520,255,1248,139,4724,860,1.45,1.9,21.3,1.71,200,167,508,4.57,80.8,71.9,933,1194,251,14.4,10.6,1.2,3107,2205,96.9,0.62,0.34,0.27,0.47,0.78,2.33,13.58,6.43,1.11,25.12,0.19,0.02,13.51,1.34,0.01,0.11,0.03,0.01,0.05,82.2,40.5,NA,13.62,1.4400000000000002,0.4,1,257,NA
15,2005,Female,30-39,406,1923,75.4,231,104,14.6,74.5,24.4,27.6,16.2,238,7,387,573,339,2014,109,3962,1542,1.55,2.06,22.8,1.81,172,209,501,4.52,82.9,115.2,896,1207,283,14.9,11,1.3,3187,2453,97.7,0.52,0.28,0.23,0.4,0.63,2.04,13.3,6.31,1.14,25.76,0.21,0.03,14.25,1.47,0.02,0.12,0.05,0.02,0.08,165.2,34.4,NA,14.37,1.6400000000000001,0.7,0.83,291,NA
16,2005,Female,40-49,390,1873,75.9,221,103,14.4,71.6,24.3,25.6,15.5,255,7,409,623,499,2277,84,4440,1374,1.4,2.07,22.4,1.67,151,194,450,4.65,69.9,105.6,923,1223,285,13.9,11.1,1.3,3059,2443,97.1,0.59,0.3,0.24,0.43,0.76,2.11,12.91,6.23,1.07,23.88,0.2,0.03,13.72,1.35,0.01,0.12,0.05,0.02,0.09,219.8,56.7,NA,13.84,1.5200000000000002,0.7,0.71,290,NA
17,2005,Female,50-59,301,1718,70.3,205,90,14.9,67.6,22.7,24.5,14.6,245,6.4,345,558,439,2288,113,5282,1463,1.4,1.94,20.3,1.6,145,202,448,4.03,75.3,103.7,799,1134,267,13.2,10.4,1.2,3001,2458,93.3,0.51,0.26,0.22,0.4,0.75,1.96,12.07,5.84,1.05,22.79,0.18,0.03,12.86,1.36,0.01,0.11,0.04,0.02,0.07,225.3,38.8,NA,12.969999999999999,1.5000000000000002,0.4,0.66,278,NA
18,2005,Female,60-69,315,1598,63.5,194,85,14.3,63.1,21,22.9,13.8,224,6.5,395,597,412,2163,113,5566,1419,1.3,1.83,18.7,1.56,154,186,449,4.69,79.7,95.5,783,1061,258,12.8,10,1.2,2606,2376,86.2,0.5,0.28,0.22,0.4,0.68,1.82,11.17,5.32,0.9,21.46,0.2,0.04,12.14,1.28,0.01,0.1,0.05,0.02,0.09,163.7,30.6,NA,12.24,1.4500000000000002,0.6,0.84,260,NA
19,2005,Female,70 and over,363,1495,57.2,192,90,13.6,56.1,19.2,19.9,12.4,205,5.7,424,624,384,2130,146,3408,1420,1.29,1.8,18,1.59,160,171,443,4.38,81.8,84.6,752,993,235,12.8,8.8,1,2395,2223,78.3,0.5,0.28,0.2,0.39,0.58,1.75,10.09,4.85,0.8,18.49,0.15,0.03,10.79,1.24,0.01,0.08,0.05,0.01,0.08,120.8,30.5,NA,10.87,1.3900000000000001,0.6,1.14,241,NA
20,2005,Female,20 and over,2357,1785,70.1,217,100,14.1,68.7,23.2,24.9,14.8,237,6.5,392,581,389,2009,115,4554,1338,1.41,1.95,20.9,1.66,164,189,468,4.47,78,96.8,858,1148,265,13.8,10.4,1.2,2933,2366,92.6,0.55,0.29,0.23,0.42,0.7,2.03,12.36,5.91,1.03,23.22,0.19,0.03,13.03,1.35,0.01,0.11,0.04,0.02,0.08,165.3,39.8,6.1,13.139999999999999,1.5000000000000002,0.6,0.85,272,NA
21,2005,Both,2 and over,8549,2157,81.8,265,124,15.1,81.9,27.8,30.1,17,278,7.1,455,620,339,1742,126,5305,1181,1.67,2.26,24.9,1.97,199,202,540,5.53,86.3,88.5,970,1334,286,15.9,12.3,1.3,3436,2617,107.8,0.63,0.34,0.27,0.48,0.79,2.39,14.87,7.2,1.26,28.14,0.23,0.03,15.05,1.45,0.01,0.13,0.04,0.02,0.07,149.8,43.7,NA,15.180000000000001,1.59,0.5,1.06,316,NA
1,2007,Male,2-5,455,1570,55,215,116,11.3,56.7,20.8,20.5,10.5,189,4.6,487,619,336,1376,74,3556,893,1.27,1.93,15.8,1.46,174,131,427,4.5,104.5,54.1,1009,1086,201,11.6,8.7,0.9,2265,2059,69.3,0.56,0.33,0.31,0.47,0.65,2,10.75,5.15,0.81,19.23,0.15,0.02,9.32,0.89,0.01,0.07,0.01,0.01,0.02,7.8,45.5,NA,9.39,0.9400000000000001,0.4,0.97,222,6.5
2,2007,Male,6-11,550,2042,70.8,276,141,13.7,75.2,26.9,27.6,14.1,234,6,499,614,289,1201,73,5197,666,1.58,2.15,21.7,1.74,222,153,530,5.21,87,52.2,1034,1257,227,14.3,11.2,1.1,3169,2170,93.4,0.68,0.35,0.29,0.52,0.77,2.5,14.15,6.82,1.2,25.72,0.21,0.03,12.63,1.12,0.02,0.1,0.01,0.01,0.03,29.9,62.1,NA,12.73,1.1900000000000002,0.3,1.27,254,5.5
3,2007,Male,12-19,607,2424,90.7,313,152,14.9,90.6,31.6,33.2,17.9,312,7.7,551,680,252,1368,68,6708,1082,1.88,2.58,28.9,2.29,242,198,610,6.68,86.6,76.5,1173,1516,282,16.6,13.2,1.3,3990,2587,125.2,0.74,0.37,0.33,0.58,0.96,2.83,16.83,8.08,1.41,30.98,0.26,0.04,15.9,1.42,0.04,0.15,0.02,0.01,0.05,73.6,42.7,NA,16.05,1.54,0.5,1.46,326,5.9
4,2007,Male,20-29,409,2756,105.3,342,158,16.9,96.4,32.6,34.9,20.1,355,7.9,463,597,238,1452,69,7886,1022,2.18,2.6,34.2,2.57,264,243,692,6.95,93.1,83.5,1150,1647,336,18.1,15.2,1.6,4363,2939,143.1,0.71,0.35,0.29,0.53,0.82,2.8,17.72,8.32,1.63,32.47,0.29,0.05,17.75,1.76,0.03,0.17,0.04,0.02,0.08,139.6,39,NA,17.92,1.9300000000000002,0.4,1.28,398,4.9
5,2007,Male,30-39,451,2654,101.6,309,139,18.7,102.8,33.6,39.2,21,377,9.1,444,637,408,2075,83,7714,1455,1.85,2.53,30.5,2.39,217,257,625,6.39,102.4,108.4,1077,1615,353,17.6,15.2,1.6,4231,3080,136.8,0.68,0.34,0.27,0.52,0.86,2.73,18.37,8.76,1.77,36.58,0.32,0.05,18.53,1.75,0.03,0.19,0.06,0.03,0.11,187.8,35.9,NA,18.720000000000002,1.9800000000000002,0.4,0.75,411,4.9
6,2007,Male,40-49,412,2692,104.7,317,147,17.6,102.7,35.2,37.9,20.6,406,8.4,498,669,340,1848,65,7036,1536,1.97,2.76,31.7,2.43,227,247,633,6.46,87,105,1093,1670,346,18,14.7,1.5,4391,3162,139.9,0.79,0.42,0.34,0.61,0.98,2.99,18.84,9.18,1.69,35.26,0.32,0.05,18.18,1.78,0.02,0.2,0.04,0.02,0.09,259.6,57.2,NA,18.38,1.9500000000000002,0.4,1.03,428,5.2
7,2007,Male,50-59,431,2493,100.1,281,123,18.4,100,32.4,37.7,21.5,375,8.8,465,660,303,2142,83,6064,1822,1.86,2.55,29.9,2.25,195,254,586,6.13,91.1,127.2,1005,1548,345,17.6,15,1.6,4030,3169,133.9,0.65,0.35,0.27,0.5,0.8,2.57,17.65,8.55,1.66,35.14,0.35,0.06,18.9,1.83,0.03,0.19,0.08,0.03,0.14,273.4,46.6,NA,19.09,2.1100000000000003,0.3,0.76,408,5.3
8,2007,Male,60-69,459,2140,84.5,246,105,17.4,83.7,27.1,31.8,17.7,319,7.6,452,650,424,2099,133,5313,1276,1.69,2.33,25.7,2.06,186,229,546,6.01,83.2,97.7,916,1349,310,16.8,13,1.4,3517,2891,113.4,0.51,0.28,0.24,0.43,0.79,2.14,14.68,7.15,1.32,29.79,0.27,0.04,15.67,1.56,0.02,0.15,0.04,0.02,0.07,228.3,36.1,NA,15.82,1.7100000000000002,0.5,0.94,356,4.4
9,2007,Male,70 and over,500,1837,72.7,225,100,17,70.1,22.8,26.1,15,285,7.1,475,706,521,2463,92,5488,1427,1.59,2.2,21.9,1.97,188,202,521,5.4,86.1,96.6,837,1239,280,15.6,11.5,1.3,3012,2728,98.7,0.49,0.27,0.21,0.39,0.6,1.84,12.39,5.98,1.05,24.52,0.24,0.07,13.2,1.34,0.01,0.12,0.04,0.01,0.08,162.7,30.9,NA,13.319999999999999,1.4800000000000002,0.6,1.14,323,4.9
10,2007,Male,20 and over,2662,2507,97.7,296,133,17.7,95.3,31.6,35.6,19.8,362,8.3,467,649,354,1958,83,6787,1428,1.9,2.54,29.9,2.32,218,243,613,6.32,91.3,103.7,1038,1550,334,17.5,14.4,1.5,4043,3026,131.4,0.66,0.34,0.28,0.51,0.83,2.6,17.15,8.24,1.58,33.17,0.3,0.05,17.48,1.71,0.02,0.18,0.05,0.02,0.1,211,42.4,14.6,17.66,1.9000000000000001,0.4,0.98,396,5
11,2007,Female,2-5,377,1475,52,199,105,10.5,54.6,20,19.6,10.2,178,4.4,446,556,263,1146,85,3936,575,1.19,1.81,14.2,1.31,165,120,401,4.12,86.7,44,957,1027,185,10.2,7.9,0.8,2189,1896,70.4,0.55,0.32,0.27,0.44,0.65,1.97,10.38,4.88,0.8,18.41,0.14,0.02,9.08,0.84,0.01,0.06,0.01,0.01,0.02,8.9,40.8,NA,9.14,0.89,0.2,0.74,204,6.1
12,2007,Female,6-11,571,1824,61.9,245,123,12,68.6,24,24.8,14,195,6,431,523,206,973,67,4874,605,1.39,1.81,18.9,1.57,200,130,470,4.52,75.4,48.3,885,1116,204,12.7,9.4,1,2717,1946,81.8,0.58,0.31,0.27,0.47,0.8,2.17,12.58,6.07,0.99,23.28,0.19,0.02,12.57,1.08,0.02,0.08,0.02,0.01,0.03,19,50.6,NA,12.65,1.1600000000000001,0.5,0.88,221,4.6
13,2007,Female,12-19,549,1861,65.6,248,116,13.3,69.2,23.6,25.7,14.2,212,6,422,528,242,1114,56,4265,740,1.45,1.78,20.8,1.63,209,154,509,4.14,73.8,59,878,1127,223,13.8,9.6,1,3013,1957,88.3,0.57,0.29,0.23,0.42,0.68,2.05,12.52,6.11,1.02,24.07,0.19,0.02,12.66,1.16,0.02,0.1,0.02,0.01,0.03,60.4,47.4,NA,12.76,1.24,0.5,1.08,224,3.8
14,2007,Female,20-29,409,1828,68.3,231,109,13.3,67.5,22.5,24.3,14.6,216,6.5,383,532,274,1606,76,5219,1362,1.38,1.81,21,1.66,168,174,460,4.17,80.8,92.7,869,1128,246,12.6,9.7,1.1,3009,2094,90,0.53,0.27,0.22,0.4,0.67,1.96,12.04,5.74,1.03,22.66,0.18,0.02,12.97,1.31,0.01,0.11,0.02,0.01,0.05,105.8,38.4,NA,13.08,1.4000000000000001,0.4,0.95,246,3.6
15,2007,Female,30-39,482,1858,69.2,232,110,13.8,70.4,23.6,25.4,15.3,248,7.3,375,553,357,1919,67,5577,1217,1.37,1.87,21.2,1.69,168,184,471,4.38,77.6,86.5,850,1158,260,13.1,10.2,1.2,3058,2230,93.8,0.54,0.28,0.24,0.42,0.77,2.08,12.56,5.96,1.07,23.79,0.2,0.02,13.55,1.32,0.01,0.11,0.03,0.02,0.06,153.5,38.7,NA,13.66,1.4400000000000002,0.7,0.77,267,3.6
16,2007,Female,40-49,466,1879,70.9,231,108,14.1,71.7,24.1,26.2,15.3,256,6.6,393,555,333,1753,66,4332,1406,1.4,1.94,21,1.63,164,192,470,4.39,68.6,92,838,1166,264,13.4,10.3,1.2,3027,2299,96.1,0.56,0.28,0.25,0.45,0.76,2.11,12.79,6.09,1.12,24.45,0.22,0.03,13.5,1.36,0.01,0.12,0.03,0.01,0.06,194.4,41.7,NA,13.62,1.4700000000000002,0.4,0.76,275,3.6
17,2007,Female,50-59,413,1793,68.2,218,102,15.6,70.4,22.9,25.3,16.2,227,7.8,394,614,412,2379,105,4113,1514,1.43,1.97,21.2,1.78,155,207,470,4.32,87.3,105.8,865,1178,282,13.2,10,1.3,2936,2552,90.4,0.51,0.27,0.24,0.41,0.8,1.94,12.08,5.89,0.99,23.73,0.21,0.04,14.38,1.38,0.01,0.11,0.05,0.02,0.09,207.2,48.6,NA,14.49,1.55,1,0.87,269,4.4
18,2007,Female,60-69,465,1597,61.4,195,89,14.9,62.8,20.6,23,13.8,228,6.5,415,651,515,2540,87,4957,1572,1.29,1.9,18.5,1.6,150,192,446,4.31,75.6,104.5,786,1067,253,12.9,9.6,1.2,2674,2378,81.7,0.46,0.25,0.22,0.38,0.75,1.78,10.94,5.25,0.92,21.59,0.18,0.02,12.11,1.26,0.01,0.1,0.04,0.01,0.06,180.7,34.7,NA,12.209999999999999,1.3800000000000001,0.5,0.87,258,3.9
19,2007,Female,70 and over,523,1491,56.9,193,87,14.1,55.7,18.2,20.1,12.5,192,6.2,409,616,429,2223,87,3459,1441,1.33,1.8,17.8,1.54,165,172,451,4.37,76.9,95,743,978,233,12.6,9,1.1,2364,2189,77.5,0.39,0.21,0.18,0.32,0.59,1.52,9.7,4.72,0.78,18.89,0.16,0.02,10.98,1.19,0.01,0.09,0.04,0.01,0.06,139.1,31.3,NA,11.07,1.31,0.8,0.94,236,3.8
20,2007,Female,20 and over,2758,1766,66.7,220,103,14.3,67.3,22.3,24.4,14.8,230,6.9,393,580,374,2024,81,4638,1410,1.37,1.88,20.4,1.66,162,187,463,4.32,77.9,95.7,833,1123,258,13,9.9,1.2,2884,2290,89.3,0.51,0.26,0.23,0.4,0.73,1.93,11.85,5.69,1,22.8,0.19,0.03,13.08,1.31,0.01,0.11,0.03,0.02,0.06,163.8,39.7,6,13.19,1.4300000000000002,0.6,0.85,260,3.8
21,2007,Both,2 and over,8529,2070,78.1,256,120,15.2,78.3,26.3,28.8,16.4,276,7.2,440,607,338,1790,78,5472,1257,1.59,2.16,23.9,1.91,193,198,527,5.19,84.2,88.9,946,1297,277,14.7,11.6,1.3,3330,2509,104.9,0.59,0.31,0.26,0.46,0.77,2.26,14.09,6.77,1.22,26.9,0.23,0.04,14.5,1.4,0.02,0.13,0.04,0.02,0.07,148.8,42.8,NA,14.63,1.55,0.5,0.96,305,4.6
1,2009,Male,2-5,452,1553,55.7,216,111,12.1,54.4,19.6,19,10.8,170,5,491,593,207,1086,71,3344,610,1.3,1.83,16.4,1.47,173,134,428,4.41,82.9,40.6,1034,1137,213,11.6,8.8,0.8,2331,2092,73.8,0.51,0.31,0.27,0.45,0.59,1.86,10.16,4.68,0.73,17.81,0.18,0.01,9.69,0.88,0.01,0.08,0.01,0.01,0.03,6,43.4,NA,9.77,0.9400000000000001,0.5,1,222,6.8
2,2009,Male,6-11,588,1922,68.3,259,126,13.6,70.3,24.7,24.8,14.5,206,6,529,638,285,1131,68,4043,649,1.58,2.05,21,1.65,226,156,540,4.9,73.7,52.2,1127,1321,236,14,10.3,1,3062,2248,93.6,0.57,0.33,0.26,0.49,0.75,2.2,12.94,6.16,0.97,23.24,0.23,0.01,13.07,1.17,0.01,0.1,0.01,0.01,0.03,18.2,64.8,NA,13.17,1.23,0.6,1.03,256,6.7
3,2009,Male,12-19,672,2539,95.2,335,161,16.4,91.9,31.3,32.7,19.4,286,7.8,541,647,234,1114,77,6353,847,1.98,2.41,29.9,2.31,262,193,639,6.3,87.7,65.8,1260,1640,299,17.6,13.9,1.3,4211,2750,129.8,0.67,0.36,0.29,0.54,0.87,2.68,16.89,7.85,1.38,30.5,0.32,0.03,17.42,1.55,0.02,0.15,0.02,0.02,0.04,66.3,51.3,NA,17.57,1.6500000000000001,0.5,1.28,333,6.4
4,2009,Male,20-29,450,2626,101,320,146,17.2,93,30.7,33.5,20.3,331,8.3,480,613,327,1403,67,6263,985,1.99,2.33,32.4,2.56,230,244,635,6.03,102.4,81.8,1240,1686,334,17.5,13.7,1.4,4376,2911,138.3,0.62,0.35,0.27,0.52,0.77,2.6,16.71,7.78,1.44,31.19,0.33,0.03,17.95,1.78,0.02,0.19,0.04,0.03,0.07,124,36,NA,18.14,1.9400000000000002,0.6,1.27,390,5.5
5,2009,Male,30-39,455,2736,106.4,327,143,19.7,97.6,31.5,35.9,21.2,345,9.7,479,650,374,1828,87,7889,1358,2.07,2.58,35,2.85,245,270,687,6.64,95.9,101.4,1179,1759,370,18.9,15.3,1.6,4533,3207,145,0.6,0.33,0.26,0.51,0.79,2.59,17.26,7.98,1.58,33.49,0.36,0.04,18.8,1.77,0.02,0.19,0.04,0.03,0.09,187.9,38.8,NA,18.990000000000002,1.9500000000000002,1,1.48,427,5.3
6,2009,Male,40-49,481,2730,107.9,320,141,20.3,103.1,34.2,37.9,21.5,357,9.6,478,734,555,2747,100,7479,1660,2.07,2.71,33.9,2.68,234,277,675,6.86,99,102.5,1235,1815,386,18.6,15.6,1.6,4588,3504,144.2,0.68,0.37,0.3,0.57,0.97,2.84,18.42,8.86,1.59,35.37,0.39,0.03,19.07,1.8,0.02,0.19,0.04,0.03,0.09,253.3,50,NA,19.26,1.9800000000000002,0.6,1.08,446,6.3
7,2009,Male,50-59,470,2482,99.8,279,122,18.9,96.6,32.3,34.6,21,351,8.7,502,695,388,2081,91,5515,1650,1.9,2.58,29.8,2.32,181,269,577,5.9,91.9,117.4,1142,1669,353,16.6,14.3,1.5,4253,3311,131.3,0.67,0.38,0.3,0.57,0.9,2.74,17.48,8.15,1.49,32.25,0.33,0.04,18.49,1.95,0.01,0.18,0.04,0.03,0.08,282,52.4,NA,18.669999999999998,2.11,0.7,0.77,430,6.1
8,2009,Male,60-69,449,2206,89.3,254,108,18.2,84.5,27.2,31,18.6,305,8.5,448,694,481,2669,90,6308,1920,1.82,2.34,27,2.2,191,255,580,6.11,89.4,126.3,1022,1498,331,16.3,12.8,1.4,3900,3119,123.4,0.55,0.3,0.23,0.46,0.73,2.23,14.8,6.89,1.27,28.98,0.33,0.07,16.41,1.7,0.02,0.16,0.06,0.03,0.1,220.5,36.8,NA,16.57,1.9100000000000001,0.4,0.95,384,6
9,2009,Male,70 and over,484,1907,74.4,232,104,17.1,72.4,23,27,16.1,265,8.2,517,738,426,2391,98,4546,1466,1.68,2.24,24.4,2.11,213,207,569,5.98,90,99.1,895,1272,290,16.4,12.1,1.3,3205,2797,102,0.44,0.25,0.2,0.38,0.63,1.78,12.52,5.97,1.04,25.36,0.25,0.03,14.13,1.48,0.01,0.14,0.04,0.02,0.08,174.8,39,NA,14.270000000000001,1.6300000000000001,0.8,1.47,332,5.8
10,2009,Male,20 and over,2789,2512,98.9,296,131,18.7,93.3,30.6,34,20.2,333,8.9,483,682,421,2132,88,6489,1480,1.95,2.49,31.2,2.5,218,258,628,6.28,95.6,103.8,1146,1655,349,17.5,14.2,1.5,4243,3172,133.7,0.61,0.34,0.26,0.51,0.82,2.54,16.62,7.8,1.44,31.75,0.34,0.04,17.84,1.77,0.02,0.18,0.04,0.03,0.08,208.6,42.7,17.2,18.02,1.9400000000000002,0.7,1.16,409,5.9
