groupid,year,gengrp,agegrp,N,kcal,protein,carbs,sugars,fiber,fat,sat fat,mono unsat fat,poly unsat fat,cholesterol,vit E,retinol,vit A,alpha-carotene,beta-carotene,beta-cryptoxanthin,lycopene,lutein_zeaxanthin,thiamin,riboflavin,niacin,vit B6,folic acid,food folate,folate,vit B12,vit C,vit K,calcium,phosphorus,magnesium,iron,zinc,copper,sodium,potassium,selenium,SFA 4:0,SFA 6:0,SFA 8:0,SFA 10:0,SFA 12:0,SFA 14:0,SFA 16:0,SFA 18:0,MFA 16:1,MFA 18:1,MFA 20:1,MFA 22:1,PFA 18:2,PFA 18:3,PFA 18:4,PFA 20:4,PFA 20:5,PFA 22:5,PFA 22:6,caffeine,theobromine,alcohol,omega6,omega3,added vit E,added vit B12,choline,vit D
11,2013,Male,20 and over,2414,2477,98.3,287,125,18.8,95,30.9,33.2,21.9,348,10.4,488,691,394,2216,76,5817,1575,1.87,2.54,31.8,2.66,207,249,601,6.01,83.3,120.9,1086,1625,345,16.6,13.2,1.4,4094,3016,137.4,0.58,0.36,0.3,0.59,0.95,2.59,16.77,7.5,1.28,29.85,0.39,0.04,19.32,2,0.01,0.19,0.03,0.03,0.07,181.4,41.7,15.5,19.51,2.1399999999999992,1,1.45,402,5.5
12,2013,Male,2 and over,3934,2382,93.6,283,126,17.9,90.9,30.1,31.5,20.6,325,9.8,498,682,371,1991,76,5505,1391,1.84,2.47,30.2,2.51,211,230,589,5.88,81.9,108.4,1098,1576,324,16.3,12.7,1.3,3915,2866,130.6,0.58,0.36,0.3,0.59,0.96,2.57,16.27,7.27,1.22,28.32,0.36,0.03,18.25,1.87,0.01,0.18,0.03,0.03,0.06,143.3,44,NA,18.43,2,0.9,1.46,375,5.7
13,2013,Female,2-5,339,1395,50.3,186,90,10.8,51.9,18.8,16.9,11.3,167,5.3,438,532,213,1008,56,2627,589,1.17,1.68,14.8,1.32,170,119,409,3.82,74.2,50.1,926,1016,184,10.8,8.1,0.7,2110,1811,68.2,0.47,0.3,0.26,0.46,0.68,1.8,9.79,4.32,0.63,15.45,0.17,0.01,10.08,1.03,0,0.08,0.01,0.01,0.02,5.6,37.2,NA,10.16,1.07,0.5,0.93,201,5.6
14,2013,Female,6-11,510,1786,61.2,239,107,13.9,67.7,23.6,22.4,15.4,195,7.1,478,586,240,1143,74,3965,957,1.51,1.83,20,1.59,203,148,493,4.29,71.6,75,960,1180,218,13.8,9.1,0.9,2767,1962,88.2,0.5,0.33,0.27,0.51,0.85,2.12,12.53,5.53,0.81,20.35,0.23,0.02,13.78,1.38,0.01,0.1,0.01,0.01,0.02,12.1,47.7,NA,13.879999999999999,1.43,0.8,1.25,224,4.7
15,2013,Female,12-19,650,1689,61.9,220,99,12.5,64.2,21.3,21.3,15.5,188,6.7,367,507,306,1501,62,3894,981,1.35,1.7,20.5,1.6,187,149,467,3.9,62.7,82.5,842,1095,210,12.1,8.6,0.9,2844,1873,88.3,0.43,0.27,0.22,0.44,0.71,1.86,11.52,5.01,0.76,19.49,0.24,0.02,13.85,1.37,0.01,0.1,0.02,0.02,0.03,44.4,33.7,NA,13.95,1.4500000000000002,0.4,1.06,216,3.7
16,2013,Female,20-29,430,1933,70.2,237,111,14.3,73.7,24.3,24.9,17.4,251,8,377,536,310,1735,66,3913,1329,1.4,1.73,22.3,1.91,170,181,471,4.23,71.6,100.9,872,1191,248,12.3,9.4,1,3210,2158,98.2,0.5,0.3,0.25,0.5,0.8,2.14,13.13,5.79,0.95,22.52,0.27,0.02,15.32,1.64,0.01,0.13,0.02,0.02,0.05,90.6,34.2,NA,15.450000000000001,1.74,0.8,1.07,275,4
17,2013,Female,30-39,463,1986,76.5,243,111,16.5,76.5,24.6,26.4,18.2,260,9.3,346,570,303,2514,74,4674,2097,1.5,1.92,23.2,1.84,154,223,485,4.02,76.3,139,912,1286,285,13.1,10.1,1.2,3269,2364,106.2,0.47,0.3,0.27,0.5,0.96,2.11,13.14,5.94,0.95,23.92,0.3,0.02,16.1,1.71,0.01,0.14,0.03,0.02,0.06,131,35.7,NA,16.240000000000002,1.83,1,0.62,296,3.8
18,2013,Female,40-49,487,1873,72.3,224,99,15.9,73.7,23.6,25.6,17.6,242,8.5,342,570,506,2441,102,4685,1760,1.38,1.85,21.6,1.71,141,210,449,3.83,72.8,130.9,865,1217,277,12.4,9.3,1.1,3068,2405,102.4,0.46,0.29,0.23,0.46,0.71,1.99,12.84,5.71,0.94,23.24,0.28,0.03,15.56,1.68,0.01,0.13,0.03,0.02,0.07,168.4,40.8,NA,15.690000000000001,1.81,0.6,0.56,281,3.6
19,2013,Female,50-59,439,1779,69.7,210,93,15.3,70.6,22.1,24.3,17.4,246,8.6,377,597,465,2388,78,4079,2133,1.39,1.89,21.6,1.8,152,198,456,3.73,74.1,141.6,828,1177,278,13.1,9.1,1.1,2894,2390,97.1,0.42,0.27,0.22,0.44,0.71,1.82,12.02,5.35,0.85,22.24,0.25,0.02,15.34,1.68,0.01,0.14,0.03,0.02,0.06,201.3,40.6,NA,15.48,1.8,0.9,0.82,281,4.1
20,2013,Female,60-69,433,1712,67.6,201,85,15.2,69.1,21.7,24.3,16.9,233,8.3,372,607,401,2573,120,4241,1681,1.34,1.8,20.4,1.61,144,195,440,4.12,71.2,122.3,814,1154,267,12,9,1.1,2837,2301,96.1,0.41,0.26,0.21,0.42,0.68,1.75,11.82,5.15,0.78,22.19,0.31,0.03,14.85,1.57,0.01,0.12,0.04,0.02,0.07,167.4,34.9,NA,14.969999999999999,1.7100000000000002,0.9,0.63,277,4.2
21,2013,Female,70 and over,381,1604,60,201,92,15.2,62.9,20.3,21.6,15.3,210,7.7,437,654,420,2355,100,4010,1485,1.31,1.79,18.4,1.66,156,186,451,3.81,87.4,110.7,809,1069,249,12.4,8.8,1,2597,2290,83.5,0.43,0.27,0.22,0.43,0.67,1.74,10.84,4.94,0.71,19.71,0.22,0.02,13.46,1.53,0,0.11,0.02,0.02,0.05,132.2,29.6,NA,13.57,1.62,1,0.93,256,4.4
22,2013,Female,2-19,1499,1657,59.2,219,100,12.6,62.7,21.5,20.7,14.6,186,6.5,418,538,265,1280,64,3645,889,1.36,1.74,19.1,1.54,188,142,463,4.01,68,73.2,898,1105,207,12.3,8.7,0.8,2662,1888,84,0.46,0.3,0.24,0.46,0.75,1.93,11.47,5.03,0.75,18.9,0.22,0.02,13.02,1.3,0.01,0.1,0.01,0.01,0.02,25.7,38.9,NA,13.12,1.35,0.6,1.09,216,4.4
23,2013,Female,20 and over,2633,1825,69.8,220,99,15.4,71.5,22.9,24.7,17.2,242,8.4,372,586,402,2324,89,4271,1762,1.39,1.83,21.4,1.76,153,199,459,3.96,75.1,125,852,1187,268,12.6,9.3,1.1,2997,2320,97.8,0.45,0.28,0.24,0.46,0.76,1.94,12.37,5.51,0.87,22.41,0.27,0.02,15.18,1.64,0.01,0.13,0.03,0.02,0.06,149.7,36.4,6.8,15.31,1.76,0.9,0.77,278,4
24,2013,Female,2 and over,4132,1786,67.4,220,99,14.8,69.4,22.6,23.7,16.6,229,8,383,575,370,2083,83,4126,1561,1.38,1.81,20.9,1.71,161,186,460,3.97,73.4,113,863,1168,254,12.5,9.2,1,2920,2220,94.6,0.45,0.29,0.24,0.46,0.76,1.93,12.16,5.4,0.84,21.6,0.26,0.02,14.68,1.56,0.01,0.12,0.02,0.02,0.05,121,37,NA,14.799999999999999,1.6600000000000001,0.8,0.84,264,4.1
25,2013,Both,2-19,3019,1885,69.8,246,114,13.9,70.9,24.7,23.6,15.8,224,7.2,475,598,285,1303,69,4126,868,1.56,2,22.2,1.81,207,158,510,4.78,72.9,72.2,1020,1272,235,13.9,10.1,0.9,3034,2163,97.7,0.53,0.34,0.28,0.52,0.87,2.22,13.18,5.84,0.89,21.42,0.25,0.02,14.09,1.39,0.01,0.12,0.01,0.02,0.03,28.3,45.1,NA,14.209999999999999,1.46,0.7,1.3,256,5.3
26,2013,Both,20 and over,5047,2141,83.6,253,111,17.1,82.9,26.7,28.8,19.5,293,9.4,428,637,398,2271,83,5021,1671,1.62,2.18,26.5,2.2,179,224,528,4.95,79.1,123,965,1399,305,14.5,11.2,1.2,3529,2658,117,0.51,0.32,0.27,0.52,0.85,2.25,14.5,6.47,1.07,26.02,0.33,0.03,17.19,1.82,0.01,0.16,0.03,0.02,0.07,165,38.9,11,17.35,1.9500000000000002,0.9,1.1,339,4.7
27,2013,Both,2 and over,8066,2079,80.3,251,112,16.3,80,26.3,27.6,18.6,276,8.9,440,627,371,2037,79,4805,1477,1.61,2.13,25.4,2.11,186,208,524,4.91,77.6,110.7,978,1369,288,14.4,10.9,1.2,3409,2538,112.3,0.52,0.32,0.27,0.52,0.86,2.24,14.18,6.32,1.03,24.91,0.31,0.03,16.44,1.71,0.01,0.15,0.03,0.02,0.06,132,40.4,NA,16.59,1.83,0.9,1.15,319,4.9
1,2015,Male,2-5,336,1545,54.7,205,96,12.1,58.6,20.6,20,12.9,188,6.4,443,556,271,1182,82,3689,780,1.29,1.74,17,1.44,186,133,448,3.94,79.1,55.4,959,1100,203,11.5,8.4,0.8,2347,1950,78.8,0.46,0.3,0.26,0.46,0.63,1.86,11.13,4.73,0.73,18.65,0.21,0.02,11.51,1.11,0.01,0.1,0.01,0.01,0.02,7.1,32.7,NA,11.61,1.1600000000000001,0.8,0.91,221,6
2,2015,Male,6-11,517,1973,69.2,258,117,14.7,76.3,27,25.7,16.7,228,7.3,503,638,365,1409,62,4354,793,1.59,2,21.4,1.68,203,157,501,4.54,67.2,62.9,1040,1308,239,14.3,10.1,0.9,3153,2156,100.7,0.52,0.35,0.31,0.56,1.05,2.36,14.6,6.36,0.98,23.86,0.27,0.02,15.06,1.36,0.01,0.12,0.02,0.02,0.03,16.1,55.9,NA,15.18,1.4400000000000002,0.5,1.13,252,5.6
3,2015,Male,12-19,609,2247,84.5,282,124,16,88.5,31,30.1,19.1,276,8.5,532,653,252,1300,64,5607,901,1.83,2.26,27.8,2.11,243,186,599,5.94,67.9,78.6,1128,1471,276,16.7,12.6,1.1,3783,2408,122.8,0.6,0.39,0.34,0.63,1.14,2.75,16.81,7.3,1.24,27.97,0.35,0.03,17.1,1.65,0.01,0.15,0.02,0.02,0.04,50,54.6,NA,17.25,1.74,0.8,1.61,303,5.7
4,2015,Male,20-29,392,2570,107.3,293,121,18.9,100,33.4,35.2,21.8,377,10.6,523,677,291,1673,77,5850,1564,1.91,2.6,36.3,2.98,222,249,627,6.36,91.9,115.8,1150,1719,360,16.9,13.9,1.4,4421,2885,155.1,0.61,0.39,0.32,0.65,1.06,2.91,18.29,7.87,1.52,32.6,0.39,0.03,19.24,1.93,0.01,0.2,0.02,0.03,0.06,122,28.7,NA,19.439999999999998,2.05,1.3,1.85,406,5.2
5,2015,Male,30-39,418,2687,104.4,307,130,19.4,104.8,35.4,36.5,23.2,383,10,493,640,259,1610,77,6472,1441,1.93,2.64,35.2,2.83,214,264,628,6.77,89.1,121.3,1151,1721,352,16.6,14.1,1.4,4583,3077,147.2,0.66,0.41,0.33,0.66,1,3.02,19.42,8.65,1.58,33.75,0.41,0.04,20.47,2.18,0.03,0.2,0.04,0.03,0.08,165.6,35,NA,20.669999999999998,2.36,0.9,1.81,419,5.6
6,2015,Male,40-49,370,2519,98.1,283,120,19.2,98.6,31.7,35.1,22.5,359,11.3,478,693,540,2271,87,5952,1528,1.81,2.5,32,2.49,201,258,598,6.19,80.1,121.5,1067,1629,348,16.4,13.5,1.4,4090,2930,135,0.55,0.36,0.31,0.59,1.04,2.61,17.41,7.6,1.45,32.65,0.38,0.04,19.97,1.99,0.01,0.18,0.04,0.03,0.07,204.5,32.3,NA,20.15,2.1399999999999997,1.7,1.33,406,5.1
7,2015,Male,50-59,397,2487,97.5,284,125,18.8,98.3,32.1,34.8,22.5,353,9.8,445,661,489,2313,89,6533,1266,1.79,2.62,29.8,2.41,171,250,541,6.23,72.9,110.9,1068,1622,354,15.2,13.3,1.4,4202,3136,135.7,0.59,0.38,0.34,0.63,1.16,2.75,17.38,7.81,1.42,32.26,0.37,0.04,19.8,2.17,0.01,0.19,0.03,0.03,0.07,284.2,33.1,NA,19.990000000000002,2.309999999999999,0.7,1.06,421,5.1
8,2015,Male,60-69,420,2166,87,253,106,19.5,86.5,27.6,31,20.2,306,9.2,386,618,499,2503,91,4809,1557,1.79,2.36,27.6,2.14,171,245,536,4.65,89.8,121,920,1427,343,15,11.9,1.3,3627,2948,120.1,0.49,0.31,0.27,0.51,0.93,2.26,15.05,6.68,1.16,28.94,0.32,0.04,17.87,1.94,0.01,0.17,0.03,0.02,0.06,285.9,31.3,NA,18.040000000000003,2.06,0.6,0.89,367,4.3
9,2015,Male,70 and over,418,2014,76,232,99,17.6,83.9,27.9,29.6,19.1,275,8.9,501,689,333,2034,109,5761,1600,1.73,2.27,24.2,2.03,215,211,577,5.02,91.3,121.5,935,1334,294,16.2,11.7,1.2,3351,2758,107.9,0.56,0.36,0.34,0.61,1.27,2.49,14.69,6.59,1.1,27.69,0.29,0.04,16.84,1.86,0.01,0.14,0.02,0.02,0.06,185.5,30.9,NA,16.98,1.9700000000000002,1.1,1.22,324,5.4
10,2015,Male,2-19,1462,2009,73.1,258,116,14.8,78.2,27.5,26.5,17,242,7.7,504,628,295,1314,67,4780,839,1.64,2.06,23.4,1.82,217,165,534,5.04,69.9,68.4,1063,1339,248,14.8,10.9,1,3272,2227,106.1,0.54,0.36,0.31,0.57,1.01,2.43,14.89,6.45,1.05,24.64,0.29,0.03,15.26,1.44,0.01,0.13,0.02,0.02,0.03,29.4,50.6,NA,15.39,1.52,0.7,1.3,269,5.8
11,2015,Male,20 and over,2415,2439,96.6,279,118,18.9,96.3,31.7,34,21.7,348,10,474,663,397,2042,87,5952,1483,1.83,2.52,31.4,2.53,200,248,587,5.97,85.5,118.2,1062,1596,345,16.1,13.2,1.4,4107,2967,135.9,0.58,0.37,0.32,0.61,1.07,2.71,17.26,7.62,1.4,31.61,0.37,0.04,19.18,2.02,0.01,0.18,0.03,0.03,0.07,205.1,31.9,14.1,19.36,2.1599999999999993,1,1.39,395,5.1
12,2015,Male,2 and over,3877,2332,90.7,274,118,17.9,91.8,30.7,32.2,20.5,321,9.4,481,654,372,1860,82,5659,1322,1.78,2.4,29.4,2.35,204,227,574,5.74,81.6,105.8,1062,1532,320,15.8,12.6,1.3,3899,2782,128.4,0.57,0.37,0.32,0.6,1.06,2.64,16.67,7.33,1.31,29.87,0.35,0.04,18.2,1.87,0.01,0.17,0.03,0.02,0.06,161.2,36.5,NA,18.37,1.9900000000000002,1,1.37,364,5.3
13,2015,Female,2-5,329,1395,51.2,183,88,11,53.3,19.2,18.1,11.2,177,5.3,417,530,291,1188,61,2924,661,1.14,1.61,15.2,1.32,147,123,372,3.69,65.8,48.2,863,1001,183,10.2,7.3,0.7,2089,1790,70.7,0.47,0.32,0.27,0.47,0.72,1.87,10.1,4.35,0.68,16.85,0.17,0.01,9.99,1,0,0.08,0.01,0.01,0.02,5.3,27.9,NA,10.07,1.04,0.5,0.91,203,5.5
14,2015,Female,6-11,523,1834,64.5,237,105,14,72.3,25.9,24.3,15.6,222,7.1,479,605,309,1316,84,4253,776,1.5,1.87,19.9,1.56,205,148,497,4.29,64.4,62.8,965,1206,223,13.8,9.8,0.9,2936,2024,94.1,0.54,0.36,0.31,0.56,0.96,2.36,13.91,5.98,0.93,22.63,0.25,0.02,13.96,1.37,0,0.11,0.01,0.02,0.03,11.5,53.8,NA,14.07,1.4300000000000002,0.5,1,242,5.4
15,2015,Female,12-19,587,1813,63.4,233,104,13.9,72.1,24.8,24.3,16.5,214,7.2,405,506,205,1086,55,3768,920,1.46,1.7,20.9,1.63,198,152,489,3.96,63.5,73.9,857,1147,224,13.2,9.1,0.9,2946,1962,91.9,0.51,0.33,0.28,0.53,0.97,2.21,13.31,5.76,0.9,22.71,0.25,0.02,14.73,1.42,0.01,0.11,0.01,0.02,0.03,39.7,49.3,NA,14.84,1.49,0.4,1.07,232,4.2
16,2015,Female,20-29,442,1917,72.6,231,101,15.3,76.7,24.5,26.6,18.6,283,8.8,380,565,398,1990,67,4444,1635,1.39,1.88,24.2,2.07,171,195,486,4.37,74.2,122.7,870,1214,266,12.4,9.7,1.1,3189,2256,104.7,0.45,0.29,0.27,0.49,0.9,2.03,13.44,5.71,1.01,24.89,0.28,0.02,16.51,1.75,0.01,0.15,0.02,0.02,0.05,97.4,33.2,NA,16.66,1.85,1.2,1.32,297,4.1
17,2015,Female,30-39,435,1869,74.1,215,91,17,74,24,25.7,17.6,267,8.9,384,681,711,3172,85,4254,1819,1.43,1.97,24.1,2.06,149,215,469,4.23,78,131.4,891,1278,297,12.6,9.9,1.2,3309,2389,104,0.46,0.29,0.26,0.5,0.93,2.05,12.94,5.72,0.95,23.98,0.28,0.03,15.56,1.61,0.01,0.14,0.03,0.02,0.06,135.4,31.1,NA,15.700000000000001,1.7300000000000002,1.1,1.02,303,4.5
18,2015,Female,40-49,460,1845,72.7,218,97,15.2,73.7,23.7,26,17.5,263,8.7,377,564,332,2043,83,3846,1665,1.35,1.89,21.8,1.83,157,195,463,4.36,68.3,114.6,868,1236,280,12,9.6,1.2,3073,2345,100.6,0.42,0.28,0.26,0.48,0.95,2.04,12.79,5.65,1,24.26,0.28,0.02,15.45,1.64,0.01,0.14,0.03,0.02,0.06,155.2,30.9,NA,15.59,1.76,1.3,0.9,292,4.5
19,2015,Female,50-59,419,1807,69.6,207,93,16.2,75.1,23.7,26.8,17.9,256,9.4,398,612,403,2309,120,5442,1872,1.37,1.89,20.8,1.73,145,209,456,3.85,81.6,136.7,880,1214,285,12.3,9.6,1.1,2997,2423,94.8,0.5,0.31,0.26,0.51,0.85,2.05,12.82,5.45,0.99,24.96,0.28,0.02,15.75,1.71,0.01,0.14,0.03,0.02,0.06,171.4,29.2,NA,15.89,1.83,1,0.85,290,4.1
20,2015,Female,60-69,432,1686,65,200,91,15.7,70.4,23.8,24.3,16.1,240,7.3,346,566,416,2396,77,3310,1605,1.27,1.72,18.2,1.52,113,200,393,3.84,66.5,122.1,771,1106,255,11.5,9.3,1.1,2870,2326,87.9,0.47,0.3,0.32,0.53,1.22,2.14,12.44,5.63,0.94,22.62,0.25,0.03,14.05,1.72,0.01,0.12,0.03,0.02,0.06,150.6,46.5,NA,14.17,1.84,0.6,0.49,280,4.1
21,2015,Female,70 and over,414,1598,60.7,196,87,14.9,64.3,21.3,22.3,14.9,219,7.5,358,599,389,2642,114,4101,1593,1.23,1.66,17.9,1.47,135,170,400,3.56,74.3,109.5,761,1053,238,11.5,8.2,1,2517,2171,84.5,0.46,0.29,0.24,0.47,0.81,1.89,11.41,5.05,0.79,20.87,0.23,0.02,13.04,1.52,0.01,0.11,0.03,0.02,0.06,130,30.4,NA,13.149999999999999,1.6400000000000001,0.8,0.68,251,4.2
22,2015,Female,2-19,1439,1725,61,223,101,13.3,67.9,23.9,22.9,15,208,6.7,432,543,258,1182,65,3731,815,1.4,1.73,19.3,1.54,189,144,465,4,64.3,64.5,893,1133,214,12.7,8.9,0.9,2748,1943,87.8,0.51,0.34,0.29,0.52,0.91,2.18,12.77,5.51,0.86,21.35,0.23,0.02,13.4,1.31,0.01,0.11,0.01,0.01,0.02,22.9,45.9,NA,13.51,1.36,0.5,1.01,228,4.9
23,2015,Female,20 and over,2602,1795,69.4,212,94,15.7,72.7,23.6,25.4,17.2,256,8.5,376,598,440,2410,91,4294,1706,1.35,1.84,21.3,1.79,147,198,447,4.05,74.2,123.5,845,1189,272,12.1,9.4,1.1,3007,2323,96.6,0.46,0.3,0.27,0.5,0.94,2.03,12.68,5.54,0.95,23.73,0.27,0.02,15.16,1.66,0.01,0.13,0.03,0.02,0.06,140.4,33.2,6.1,15.290000000000001,1.78,1,0.89,287,4.3
24,2015,Female,2 and over,4041,1779,67.5,214,95,15.2,71.6,23.6,24.8,16.7,245,8.1,389,585,398,2125,85,4164,1500,1.36,1.82,20.9,1.73,156,186,451,4.04,71.9,109.8,856,1176,258,12.2,9.3,1.1,2947,2235,94.5,0.47,0.3,0.27,0.5,0.93,2.07,12.7,5.54,0.93,23.18,0.26,0.02,14.75,1.58,0.01,0.13,0.02,0.02,0.05,113.1,36.1,NA,14.88,1.6800000000000002,0.9,0.92,273,4.4
25,2015,Both,2-19,2901,1868,67.1,241,108,14,73.1,25.7,24.7,16,225,7.2,468,586,277,1249,66,4261,827,1.52,1.9,21.4,1.68,203,155,500,4.53,67.1,66.5,979,1237,231,13.8,9.9,0.9,3013,2086,97.1,0.52,0.35,0.3,0.55,0.96,2.31,13.84,5.99,0.95,23.02,0.26,0.02,14.34,1.37,0.01,0.12,0.01,0.02,0.03,26.2,48.3,NA,14.459999999999999,1.4400000000000002,0.6,1.16,249,5.3
26,2015,Both,20 and over,5017,2105,82.5,244,106,17.3,84.1,27.5,29.6,19.4,300,9.2,423,629,420,2233,89,5092,1599,1.58,2.17,26.2,2.15,172,222,514,4.97,79.6,120.9,949,1385,307,14,11.2,1.2,3536,2633,115.5,0.52,0.33,0.29,0.55,1,2.36,14.89,6.54,1.17,27.52,0.32,0.03,17.1,1.84,0.01,0.16,0.03,0.02,0.06,171.5,32.5,9.9,17.26,1.9600000000000002,1,1.13,339,4.7
27,2015,Both,2 and over,7918,2048,78.8,243,106,16.5,81.4,27.1,28.4,18.6,282,8.8,434,619,385,1996,84,4892,1413,1.57,2.1,25,2.03,180,206,511,4.86,76.6,107.8,956,1349,289,14,10.9,1.2,3410,2502,111,0.52,0.34,0.3,0.55,0.99,2.35,14.63,6.41,1.11,26.44,0.3,0.03,16.43,1.72,0.01,0.15,0.02,0.02,0.05,136.6,36.3,NA,16.58,1.82,0.9,1.14,317,4.8
1,2017,Male,2-5,260,1656,56.7,220,106,12.4,63.8,22.5,20.7,14.1,193,6,460,566,181,1141,87,4071,631,1.33,1.64,17,1.49,161,129,403,3.94,80.3,50.7,1011,1181,217,10.9,7.9,0.8,2342,2089,74.1,0.47,0.32,0.25,0.52,0.82,2.12,12.18,4.92,0.81,19.7,0.24,0.02,12.74,1.18,0.01,0.1,0.01,0.02,0.02,11.1,38.2,NA,12.84,1.24,0.4,0.78,222,5.5
2,2017,Male,6-11,383,2006,68.8,260,118,14.9,79.6,28.1,26.3,17.4,239,9,585,680,176,1014,90,3637,926,1.67,1.96,22.6,1.82,230,151,541,4.88,77.2,72.7,1066,1322,241,14.8,10.3,0.9,3052,2125,94.1,0.52,0.35,0.29,0.58,1.08,2.47,15.25,6.52,1.03,24.93,0.28,0.03,15.73,1.43,0.01,0.13,0.01,0.02,0.02,17.6,62.3,NA,15.860000000000001,1.49,2,1.36,256,5.3
3,2017,Male,12-19,531,2275,86.5,283,126,15.7,90.2,31,29.7,20.4,279,8.6,517,622,191,1134,71,5902,831,1.85,2.16,28.4,2.15,234,172,569,5.56,70,78.5,1079,1497,275,15.5,11.9,1.1,3737,2434,123.6,0.57,0.37,0.31,0.63,1.12,2.74,16.86,7.27,1.22,27.94,0.31,0.03,18.33,1.73,0.01,0.15,0.02,0.02,0.03,50.5,46.9,NA,18.479999999999997,1.81,0.7,1.34,303,5
4,2017,Male,20-29,335,2409,92.9,271,105,16.7,95.9,31.4,32.1,22.9,346,9.5,458,604,339,1555,65,4892,1144,1.84,2.24,31.7,2.58,238,215,618,5.62,68.6,95.7,1136,1585,323,15.8,12.7,1.2,4219,2643,133.3,0.54,0.34,0.26,0.57,0.8,2.65,17.43,7.66,1.46,30.04,0.37,0.04,20.49,1.95,0.01,0.19,0.02,0.03,0.05,110.7,27.5,NA,20.68,2.0599999999999996,0.9,1.3,366,4.8
